Texas                            44  332         711              0        198   8   6 3 4 1 2    4844470 172.1641125     2  5  2  1  2  2  A  A  A  A  A  A  A  A  1  1  1  1  1  1  1  C  1  C  1  1  C  1  C  1  1  2  1  2  A  2  2  2  2  2  2  1  1  1  2  2  2  2  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A 36  1 45 36  1 45 36  1 45  A  A  A  A  A  A  A  A  A  A  A  A  A                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  2  2  2  2  2  A  A  A  A  A  A  1  1  2  2  2  2  1  2  2  2  1  1  2  1  1  1  1  2  1  1  1  2  2  2  1  2  2  2  2  2  2  2  2  2  2  2  1  2  2  2  2  2  2  1  1  1  1  1  2  2  2  2  2  1kinesiology                                                    1  2  2  2  2  2  1mathematics                                                    2  A  A  A  A  A  A                                                               C  C  C  2
Texas                            44  333         712              0        708   8   6 3 1 1 2    4815270 184.2367924     2  4  1  2  2  2  1  1  1  1  1  2  1  1  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  2  2  1  2  2  A  A  A  A  A  A  1  1  2  2  2  1  A  A  A  A  A  A  2  1  1  2  C  2  2  2  2  2  2  2  2  2  2  1  2  2  2  2  1  2  2  1  2  2  1  C  2  2  2  2  A  A  A  A  A  A  A  A  A  A                                                               A  A  A  A  A  A  A                                                               A  A  A  A  A  A  A                                                               A  A  A  A
Texas                            44  333         713              0        405  12   9 3 1 1 3    4815270  62.4817571     2  6  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  2  1  2  1  2  A  2  2  2  2  2  2  2  2  2  1  2  2  2  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A 36  8 45  A  A  A  A  A  A  A  A  A  A                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  2  2  1  1  1  A  A  A  A  A  A  1  2  2  2  2  2  1  2  2  2  1  1  2  1  1  1  1  1  1  3  1  2  1  2  2  1  2  2  1  2  2  2  2  2  2  2  2  1  1  2  2  1  1  1  1  2  2  1  2  2  2  2  1  2                                                               1  2  2  2  2  1  2                                                               1  2  2  2  2  1  2                                                               2  2  1  2
Texas                            44  333         714              0        622   5   0 3 1 1 1    4815270 566.1147287     2  4  1  1  1  1  1  1  1  1  1  1  1  2  2  2  1  2  2  2  2  2  2  2  1  1  2  2  2  A  A  1  2  2  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  1health                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       13 36  1 30  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  2  2  2  1  2  2  1  1  2  2  2  A  A  A  A  A  A  2  2  2  1  A  A  A  1  1  1  2  A  1  1  1  2  2  1  1  2  2  2  1  2  2  2  2  2  2  2  2  1  2  2  2  2  2  1  1  1  2  1  2  1  2  2  2  2                                                               1  2  2  1  2  2  2                                                               2  A  A  A  A  A  A                                                               2  2  2  2
Texas                            44  333         715              0       2216  12   9 3 1 1 3    4815270  62.4817571     2  6  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  2  2  1  1  1  1  1  2  2  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  2                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  2  1  1  1  1  A  A  A  A  A  A  1  1  2  2  2  2  1  2  2  2  1  2  1  1  1  1  1  1  1  1  1  1  1  2  1  1  1  1  1  1  2  2  1  2  2  2  2  2  2  2  2  2  2  1  1 33  1  1  1  2  2  2  2  2                                                               1  2  2  2  2  2  1science                                                        2  A  A  A  A  A  A                                                               1  1  1  1
Texas                            44  333         716              0        594   8   6 3 1 1 2    4815270 184.2367924     2  4  1  2  2  2  1  2  2  1  1  2  2  2  1  1  1  1  C  1  1  2  1  1  1  1  1  1  C  2  1  2  1  2  A  2  2  2  2  2  2  1  2  2  2  2  2  2  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  6  8 45  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  2  2  2  1  2  A  A  A  A  A  A  2  1  2  2  2  2  1  2  2  2  1  2  2  1  2  2  2  2  2  1  2  2  2  2  2  2  2  2  2  1  2  2  2  2  2  2  2  2  2  2  2  2  2  2  A  A  A  A  A  A  A  A  A  A                                                               A  A  A  A  A  A  A                                                               A  A  A  A  A  A  A                                                               A  A  A  A
Texas                            44  333         717              0        663   5   1 3 1 1 1    4815270 566.1147287     2  4  1  2  1  1  1  1  1  1  1  1  1  1  1  1  1  1  2  2  2  1  1  1  1  1  1  1  1  1  1  2  1  2  A  2  1  1  1  1  1  2  2  2  2  2  2  2  A  A  A  6 11 20  6 11 20  6 11 20  6 11 20  6 11 20  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  2  2  1  1  2  2  1  1  1  1  2  A  A  A  A  A  A  2  2  2  1  A  A  A  1  1  2  2  A  2  1  1  1  1  1  1  2  2  1  1  1  2  1  1  2  1  1  2  1  2  2  1  2  2  2  A  A  A  A  A  A  A  A  A  A                                                               A  A  A  A  A  A  A                                                               A  A  A  A  A  A  A                                                               A  A  A  A
Texas                            44  334         718              0        298   8   6 3 3 1 2    4839300 162.4274043     2  6  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  2  1  1  1  1  1  1  1  1  1  2  1  2  A  2  2  2  2  2  2  1  2  2  2  2  2  2  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A 36  5 50  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  2  2  1  2  2  A  A  A  A  A  A  1  2  2  1  1  2  1  2  2  2  1  2  2  1  2  1  1  2  1  1  1  1  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  1  2  2  2  1  2  1  1  1  1  1  2  2  2  2  2  1exersize and sports science                                    1  2  2  2  2  2  1english                                                        2  A  A  A  A  A  A                                                               1  1  2  2
Texas                            44  335         719              1        488  12   9 3 3 1 3    4839300 142.4999428     2 15  2  1  1  1  A  A  A  A  A  A  A  A  1  1  1  2  1  1  1  2  1  2  2  1  1  1  1  2  1  1  2  2  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  1included in a science class                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   9 36  5 50  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  2  2  2  2  2  A  A  A  A  A  A  2  2  2  1  2  2  1  2  2  2  1  2  1  1  1  C  1  2  1  2  1  1  2  2  2  2  2  2  2  2  2  1  2  2  1  2  1  2  2  2  2  2  2  2  A  A  A  A  A  A  A  A  A  A                                                               A  A  A  A  A  A  A                                                               A  A  A  A  A  A  A                                                               A  A  A  A
Texas                            44  336         721              0        427   4  -1 3 3 1 1    4839300 276.6808287     2  6  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  2  1  2  2  1  2  1  1  1  1  1  2  2  2  1  2  A  1  1  1  1  1  2  2  2  2  2  2  2  2 39  2 20 39  3 20 39  3 20 39  4 20 39  4 20  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  2  2  1  1  1  2  1  1  1  1  2  A  A  A  A  A  A  1  2  2  2  2  2  A  2  A  1  2  A  2  1  1  2  1  2  C  C  C  2  2  2  2  1  2  2  1  2  2  1  2  1  1  2  2  1  2  A  A  A  A  A  A  A  A  A                                                               A  A  A  A  A  A  A                                                               A  A  A  A  A  A  A                                                               A  A  A  A
Texas                            44  337         722              1        102  12   7 3 4 1 3    4844470 386.0558392     2  7  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  2  1  2  A  2  2  2  2  2  2  2  2  2  1  1  1  1  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A 36  5 40 36  5 40 36  5 40 36  5 40  A                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  1  1  1  1  2  A  A  A  A  A  A  1  1  1  2  1  2  1  1  2  2  1  1  2  1  1  1  1  2  1  1  2  2  2  2  1  1  2  2  1  1  2  2  2  1  1  1  2  1  1  1  1  2  2  1  1  6  1  1  2  2  1  2  1  2                                                               1  2  2  1  2  2  2                                                               1  2  2  1  2  2  2                                                               2  1  1  2
Texas                            44  338         723              1       1000   8   0 3 2 1 2    4836660 140.0525741     2  4  2  1  1  1  A  A  A  A  A  A  A  A  1  1  1  1  2  2  2  2  1  1  1  1  1  1  1  A  A  1  2  2  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  1General PE                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   13  6  5 75  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  2  2  1  2  1  A  A  A  A  A  A  2  1  2  2  2  2  1  2  2  2  1  2  2  1  1  1  2  2  1  1  1  1  1  2  2  2  2  1  2  1  2  2  2  2  2  2  1  1  1  2  2  2  2  1  1  4  1  1  1  1  2  2  2  2                                                               2  A  A  A  A  A  A                                                               2  A  A  A  A  A  A                                                               2  1  2  2
Texas                            44  338         724              0        805  12   9 3 1 1 3    4823640  72.2648915     2  6  1  1  2  2  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  2  2  1  2  2  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  1health                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       13 18  5  C  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  2  2  1  2  2  A  A  A  A  A  A  1  1  2  2  2  2  1  2  2  2  1  1  2  1  1  2  1  2  2  1  1  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  1  2  1  1  5  1  1  2  2  2  2  2  1kinesiology                                                    2  A  A  A  A  A  A                                                               1  2  2  2  2  2  1administration                                                 1  1  1  2
Texas                            44  338         725              0        464   5  -1 3 1 1 1    4823640 562.1308002     2 15  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  2  2  2  2  1  1  1  1  1  1  1  A  A  1  2  2  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  2                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  2  2  1  2  1  1  1  1  1  2  2  A  A  A  A  A  A  2  2  2  1  A  A  A  2  A  1  2  A  2  1  1  3  1  2  1  2  1  2  2  2  2  1  2  2  2  2  1  1  2  2  2  2  2  1  1 18  2  1  2  2  2  1  2  2                                                               2  A  A  A  A  A  A                                                               2  A  A  A  A  A  A                                                               1  1  1  2
Texas                            44  338         726              0        883   8   6 3 1 1 2    4823640 164.3789510     2  4  1  1  2  1  1  1  1  1  1  1  1  1  2  2  2  2  1  1  1  1  2  2  2  2  2  2  2  1  1  1  2  2  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  1PE                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           13  6  3 60  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  2  2  2  2  2  A  A  A  A  A  A  2  1  2  2  2  2  1  2  2  2  1  2  2  1  2  1  1  2  1  1  1  2  2  2  2  2  2  2  1  2  2  2  2  2  2  2  2  2  1  2  2  2  2  1  2  A  A  A  A  A  A  A  A  A                                                               A  A  A  A  A  A  A                                                               A  A  A  A  A  A  A                                                               A  A  A  A
Texas                            44  338         727              0        746   5  -1 3 1 1 1    4823640 562.1308002     2  4  1  2  2  2  1  1  1  1  1  1  1  1  1  1  1  1  2  2  2  1  2  2  1  1  2  2  2  1  1  1  2  2  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  1PE                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           13 36  2 45  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  2  2  2  2  2  2  1  1  1  2  2  A  A  A  A  A  A  2  2  2  1  A  A  A  2  A  2  2  A  2  1  1  1  2  2  1  2  2  2  1  2  2  2  2  2  2  2  2  1  2  2  2  2  2  1  1  7  2  1  2  1  2  2  2  2                                                               2  A  A  A  A  A  A                                                               1  2  2  2  2  2  1educational administration                                     1  1  1  2
Texas                            44  338         728              0       1762  12   9 3 1 1 3    4823640  72.2648915     2  7  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  2  2  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  1health education                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             13 18  3 80  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  1  2  1  1  1  A  A  A  A  A  A  1  2  2  2  2  2  1  2  2  2  1  1  2  1  1  2  1  2  1  1  1  1  1  2  1  1  1  1  1  1  2  1  1  2  1  2  1  1  1  2  2  1  1  1  1 15  1  1  2  2  2  2  2  1psychology                                                     1  2  2  2  2  2  1criminal justice                                               2  A  A  A  A  A  A                                                               1  1  1  2
Texas                            44  338         729              1        425   8  -1 3 1 1 2    4823640 164.3789510     2  4  1  2  2  2  2  1  2  1  1  1  1  2  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  2  1  2  A  2  2  2  2  2  2  1  1  1  2  2  2  2  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  6  2 25 18  2 25 18  2 25  A  A  A  A  A  A  A  A  A  A  A  A  A                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  2  2  1  2  2  A  A  A  A  A  A  2  1  2  2  2  2  1  2  2  2  1  2  2  2  A  1  1  2  1  1  2  1  2  2  1  2  2  2  2  2  2  2  2  2  2  2  2  1  1  2  2  2  2  1  1  3  1  1  2  1  2  2  2  2                                                               2  A  A  A  A  A  A                                                               1  2  2  1  2  2  2                                                               2  2  2  2
Texas                            44  339         730              0        181   5  -1 3 4 1 1    4844470 233.4227043     2  6  1  1  2  1  1  1  1  1  1  1  1  1  1  1  1  1  2  2  2  2  1  2  1  1  2  1  1  A  A  2  1  2  A  2  2  2  1  1  1  2  2  2  2  2  2  2  A  A  A  A  A  A  A  A  A 18  3 45 18  4 60 18  4 60  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  2  2  1  2  2  1  1  1  1  2  2  A  A  A  A  A  A  1  2  2  2  1  2  A  1  1  2  2  A  2  2  1  1  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  1  1  2  2  2  2  2  A  A  A  A  A  A  A  A  A  A                                                               A  A  A  A  A  A  A                                                               A  A  A  A  A  A  A                                                               A  A  A  A
Texas                            44  339         731              0        145  12   9 3 4 1 3    4844470 150.5617773     2 15  C  1  1  1  A  A  A  A  A  A  A  A  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  2  2  2  2  2  A  A  A  A  A  A  C  C  C  C  C  C  A  A  A  A  A  A  1  1  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  A  A  A  A  A  A  A  A  A  A                                                               A  A  A  A  A  A  A                                                               A  A  A  A  A  A  A                                                               A  A  A  A
Texas                            44  341         735              0        785   5  -1 3 2 1 1    4825740 392.0141142     2  1  1  1  1  2  1  1  1  1  1  1  1  1  1  1  1  1  2  2  2  2  1  2  1  1  1  1  1  A  A  2  1  2  A  1  1  1  1  1  1  2  2  2  2  2  2  2  C  C  C  C  C  C  C  C  C  C  C  C  C  C  C  C  C  C  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  2  2  2  2  2  2  1  1  1  2  2  A  A  A  A  A  A  1  2  2  2  2  2  A  1  2  2  2  A  2  1  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  A  A  A  A  A  A  A  A  A  A                                                               A  A  A  A  A  A  A                                                               A  A  A  A  A  A  A                                                               A  A  A  A
Texas                            44  341         736              0       1254   8   6 3 2 1 2    4825740 160.9547846     2  4  1  1  2  2  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  2  2  1  1  1  1  1  1  1  2  2  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  1Physical Education (P.E.)                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    13 36  5 50  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  2  2  2  2  2  A  A  A  A  A  A  1  1  2  2  2  2  1  2  2  2  1  2  1  1  2  2  1  2  2  1  2  2  2  2  2  2  1  2  2  2  2  2  2  2  2  2  2  2  1  2  2  1  1  1  1 10  1  1  2  2  2  2  2  1Kineseology                                                    1  1  2  2  2  2  2                                                               2  A  A  A  A  A  A                                                               2  1  1  2
