California                        5   32          78               77.8228005           0   407    12     9     4     4     1     3     641220 155.2393455          7802   2    2   40    A    1    1    2    1    A    A    A    A    A    4    0   10    0    0    0    0    0    0    5    0    0    2    4    0    0    0   10    0   10    0    0   10    0    0   10   10    0    4    8   10   10    0   10    5    5    0   10   10    5   10    A    A    A    A    A    0    0    4    2    5    1    3    5    5   20    2    8    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    A    A    A    A                                                                 A    A    A    A    A    A    A    A    C    A    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    A    A    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C                                                                 C    C    C    C    C    C                                                                 C    C    C    C    C    C                                                                 C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C 2
California                        5   33          80              374.7118779           0   666     5     0     4     2     1     1     6276901134.4683913          8004   2    A   28    1    1    1    2    1   12   12   12   12   12    0    0    0    0    0    0    0    0   12   12    0    0    0   12    0    0    0   12    0   12    0    0   12    0   12   12   12    0    0    0   12   12   12    0   12   12   12   12   12   12   12    0   12   12   12   12    0    0    0    0    0    5    5    5    5   30    2    0    2    1    1    1    1    1    1    1    2    2    A    A    1    2    2    2    1    1    1    2    1    2    2    2    2    2    2    1    1    1    4    4    4    4    3    4    4    1    3    1    4    1    3    1    3    3    5    4    4    4    3    4    4    4    4    3    2    3    1    1    2    4    2    2    2    2    2    2    2    1    2    2    2    1    1    2    A    A    A    A                                                                 A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    2    2    2    1    1    1    1    2    A    A    2    A    A    A    A    A    A    A    A    A    A   16    2    2    1    2    2    2    2    1Child development                                                2    A    A    A    A    A                                                                 1    2    2    2    2    1Child development                                                1    1    1    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    1    2    2    2    2    2    2    2    2    2    2    2    2    2    2 2
California                        5   33          80              374.7118779           0   666     5     0     4     2     1     1     6276901134.4683913          8005   2    A   28    1    2    1    2    2   12   12   12   12   12    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A   12   12   12    0   12   12   12   12    0   12    0    1    0    0    0   12    A    A    A    A    0    5   15    5   20   30    5    0    2    2    2    2    2    2    2    2    2    1    A    A    2    2    2    1    1    2    2    1    1    2    2    2    1    2    1    2    2    2    4    4    3    3    3    4    4    3    1    2    4    1    3    1    1    1    5    4    4    4    1    3    4    3    3    1    1    1    1    1    1    1    1    2    2    2    2    2    2    2    2    2    2    2    1    2    A    A    A    A                                                                 A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    2    2    2    2    2    2    2    2    A    A    2    A    A    A    A    A    A    A    A    A    A   17    2    2    2    A    A    A    A    A                                                                 A    A    A    A    A    A                                                                 A    A    A    A    A    A                                                                 1    1    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    1 2
California                        5   34          83              446.7797820           0   571     6     0     4     1     1     1     6286501395.3292968          8303   2    A    C    C    C    C    2    C    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    0    0    2    2    5   15    2    0    C    C    2    1    C    C    C    C    C    1    A    A    C    1    1    1    1    C    1    2    C    C    C    1    2    2    2    2    2    2    C    3    4    3    1    1    4    3    5    2    4    C    C    1    3    4    4    4    C    1    C    2    2    1    1    3    3    3    1    1    2    1    2    1    2    1    1    1    2    2    2    2    1    2    1    2    A    A    A    A                                                                 A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    2    1    2    1    1    2    2    2    A    A    2    A    A    A    A    A    A    A    A    A    A    C    C    2    1    C    C    C    C    C                                                                 C    C    C    C    C    C                                                                 C    C    C    C    C    C                                                                 C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C 2
California                        5   34          83              446.7797820           0   571     6     0     4     1     1     1     6286501395.3292968          8304   2    A    C    C    2    C    2    2    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    0    0    2    2    5   15    2    0    C    C    1    1    2    2    2    2    2    1    A    A    C    1    1    1    1    1    1    2    C    C    C    1    2    2    2    2    2    2    C    3    3    3    1    1    4    3    5    2    4    C    C    1    3    4    4    4    C    1    C    2    2    1    1    3    3    3    1    1    2    1    2    1    2    2    1    1    2    2    2    2    1    2    1    2    A    A    A    A                                                                 A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    2    1    2    1    1    2    2    2    A    A    2    A    A    A    A    A    A    A    A    A    A    C    2    2    1    C    C    C    C    C                                                                 C    C    C    C    C    C                                                                 C    C    C    C    C    C                                                                 C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C 2
California                        5   34          84              446.7797820           0   460     6     0     4     1     1     1     6286501395.3292968          8402   2    A   32    1    1    1    2    2    1    2    0    2    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1    0    0    0    0    0    0    1    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    A    A    A    A    0    0    5    8    0   20    3    0    2    2    2    2    2    2    2    2    2    2    A    A    2    2    2    2    2    2    2    1    1    2    2    2    2    2    2    2    2    2    4    2    4    3    1    1    1    3    5    3    3    3    3    1    1    1    4    3    2    2    1    3    1    1    1    1    1    1    1    1    1    1    1    2    2    2    2    2    2    2    2    2    2    2    2    2    A    A    A    A                                                                 A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    2    2    1    1    1    2    2    2    A    A    2    A    A    A    A    A    A    A    A    A    A   18    2    2    1    2    2    2    2    1Liberal Studies                                                  2    A    A    A    A    A                                                                 1    2    2    2    2    1Masters of Science in Reading                                    1    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    1    2    2    1    2    1    2    2    2    2    1    1    2    2    2    2    2    2    2    2    2    2    1    2 2
California                        5   34          84              446.7797820           0   460     6     0     4     1     1     1     6286501395.3292968          8403   2    A    C    1    1    1    2    2    0    2    C    0    1    0    0    0    0    0    0    0    0    C    0    0    0    0    0    0    0    0    0    0    C    0    0    8    0    0    2    C    0    0    0   12    3    3    0    0    3    0    0    3    0    0    0    0    0    0    1    A    A    A    A    0    2    5    5    5   20    1    0    2    2    1    1    1    2    2    2    1    1    A    A    2    2    2    2    1    2    1    2    2    2    2    2    2    2    2    1    2    2    4    4    4    3    1    1    2    1    1    4    4    3    4    3    1    3    1    2    4    4    1    4    4    3    4    1    1    1    1    1    1    1    1    2    2    2    1    1    2    1    1    1    1    2    2    1    1    2    2    1California State test for 5th                                    1    1    1    C    1    1    1    2    A    A    A    A    A    A    A    A    A    A    2    2    2    1    1    2    2    2    2    A    2    A    A    A    A    A    A    A    A    A    A   11    2    2    1    2    2    2    2    1Sociology                                                        1    2    2    2    2    1English                                                          1    2    2    1    2    1Two Masters, one in Education                                    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    1    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    1 2
California                        5   34          85              112.6692578           1   894     8     0     4     1     1     2     628650 112.6692578          8502   2    2   20    A    1    1    2    1    A    A    A    A    A    0    0    0    0    0    0    0    0   12   10    0    0    0   12    0    0    0    5    0   12    0    0    0    7    0    5    0   12    0    0   12   12    0   12   12    2    0   12    0    5   12    A    A    A    A    A    0    0    0    0    5    2    4   10   15   15    3    5    1    1    1    2    2    1    1    1    1    1    1    1    2    2    2    2    2    1    1    2    1    2    2    1    2    2    2    2    2    2    4    4    4    3    2    2    3    2    4    1    4    2    4    2    2    2    4    3    3    4    4    4    4    4    4    2    1    1    1    1    1    2    1    2    2    2    1    1    2    2    1    2    2    1    2    1    3    2    2    1CA fitness test                                                  1    2    2    2    1    2    2    2    2    A    A    A    A    A    A    A    A    A    2    2    1    1    1    1    2    2    2    A    2    A    A    A    A    A    A    A    A    A    A   14    2    1    1    2    2    2    1    2                                                                 2    A    A    A    A    A                                                                 1    2    2    1    2    2                                                                 2    1    1    2    2    2    2    2    1    2    1    1    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    1    2    2    2    2    2    2    2    2    2    2    2    1    2    2    2    2    2    2    2    2    2    2 2
California                        5   34          85              112.6692578           1   894     8     0     4     1     1     2     628650 112.6692578          8503   2    2   20    A    1    1    2    1    A    A    A    A    A    0    0    0    0    0    0    0    0   12   10    0    0    0   12    0    0    0    5    0   12    0    0    0    7    0    5    0   12    0    0   12   12    0   12   12    2    0   12    0    5   12    A    A    A    A    A    0    0    0    0    5    2    4   10   15   15    3    5    1    1    1    2    2    1    1    1    1    1    1    1    2    2    2    2    2    1    1    2    1    2    2    1    2    2    2    2    2    2    4    4    4    3    2    2    3    2    4    1    4    2    4    2    2    2    4    3    3    4    4    4    4    4    4    2    1    1    1    1    1    2    1    2    2    2    1    1    2    2    1    2    2    1    2    1    3    2    2    1CA fitness test                                                  1    2    2    2    1    2    2    2    2    A    A    A    A    A    A    A    A    A    2    2    1    1    1    1    2    2    2    A    2    A    A    A    A    A    A    A    A    A    A   14    2    1    1    2    2    2    1    2                                                                 2    A    A    A    A    A                                                                 1    2    2    1    2    2                                                                 2    1    1    2    2    2    2    2    1    2    1    1    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    1    2    2    2    2    2    2    2    2    2    2    2    1    2    2    2    2    2    2    2    2    2    2 2
California                        5   34          88              112.6692578           0  1000     8     7     4     1     1     2     628650 112.6692578          8802   2    2    C    A    1    1    2    2    A    A    A    A    A   12    9    9    0    0    0    0    3   12    9    0    0    0    9    0    0    0    9    0   12    0    0    0    0    0    9    0   12    0    0    9    4    0    4    0    2    0    8    0    0    0    A    A    A    A    A    A    A    A    A    6    2    8    5    0   25    0    7    1    1    1    1    1    1    1    1    1    1    2    2    1    2    2    1    1    1    2    1    1    1    1    1    2    2    2    1    2    1    3    4    4    2    1    1    4    1    4    2    4    1    1    1    4    4    4    4    4    4    1    2    4    4    4    1    1    3    4    1    1    4    1    2    2    2    1    2    2    2    1    2    1    2    2    1    3    2    1    2                                                                 1    2    2    1    1    1    1    1    2    A    A    A    A    A    A    A    A    A    2    2    1    1    1    2    2    2    1    A    2    A    A    A    A    A    A    A    A    A    A   15    2    2    1    2    2    2    1    2                                                                 2    A    A    A    A    A                                                                 1    2    2    1    2    2                                                                 2    1    1    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    1 2
California                        5   34          88              112.6692578           0  1000     8     7     4     1     1     2     628650 112.6692578          8803   2    2   60    A    2    1    2    1    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    9    9    0    9    9    2    0   12    0    9    9    A    A    A    A    A    0    0    0    9    6    2    8    5    5   20    0    7    1    1    1    1    1    1    1    1    1    1    2    2    1    1    2    1    1    1    2    1    1    1    1    1    2    2    2    1    2    2    3    4    4    2    1    1    4    1    4    1    4    1    1    1    4    4    4    4    4    4    1    4    4    4    4    2    1    4    4    1    1    4    1    2    2    2    1    2    2    2    1    2    1    2    2    1    3    2    1    2                                                                 1    2    2    1    1    1    1    1    2    A    A    A    A    A    A    A    A    A    2    2    1    1    1    2    2    2    1    A    1    2    2    2    2    1    2    2    2    1    1   12    2    2    1    2    2    1    2    2                                                                 2    A    A    A    A    A                                                                 2    A    A    A    A    A                                                                 1    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    1 2
California                        5   36          90              223.5055859           0   584     8     6     4     4     1     2     641220 335.2583788          9001   2    2   60    A    1    1    2    1    A    A    A    A    A    0    0    0    0    0    0    0    0   12   12    0    0    0    6    0    0    0    0    0   12    0    0    0    0    0   12   12    6    0    3   12   12    0   12   10    0    0   12    0   12   12    A    A    A    A    A    6    0   12    0    5    1    5    4   15   15    2    5    1    1    1    1    1    1    1    1    2    1    1    1    1    1    1    1    1    1    1    2    1    2    2    1    2    2    2    1    1    1    4    4    4    3    4    1    4    1    5    2    4    1    3    1    3    4    5    4    4    4    4    4    4    3    4    2    1    3    1    1    3    1    1    2    2    1    1    2    1    1    2    2    1    2    1    1    3    2    2    1teacher designed fitness test                                    1    1    1    1    1    1    1    1    2    A    A    A    A    A    A    A    A    A    2    1    1    1    1    2    1    2    1    A    1    2    2    2    2    1    1    1    1    1    1    2    2    2    1    2    2    2    1    2                                                                 2    A    A    A    A    A                                                                 2    A    A    A    A    A                                                                 1    1    1    2    2    2    2    2    2    2    1    2    2    2    2    2    2    2    2    1    2    2    2    2    2    2    2    1    1    1    1    1    1    1    1    1    1    1    1    1    2    2    2    2    2    2    2    2    2    2    2    2 2
California                        5   36          90              223.5055859           0   584     8     6     4     4     1     2     641220 335.2583788          9002   2    1   28    A    1    1    2    2    A    A    A    A    A    0    0    0    0    0    0    0    0   12    6    3    1    0    4    0    0    0    0    0   12    0    0    0    0    0    4   12    2    0    0    5   12    0    4    4    2    2    4    2    4    4    A    A    A    A    A    A    A    A    A    5    1    5    4    3   25    1    5    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1    2    1    2    1    2    2    2    2    2    2    4    4    4    4    1    1    4    3    3    1    4    1    2    4    4    4    1    4    4    4    4    4    4    3    3    4    1    2    1    1    2    2    1    2    2    2    1    2    1    2    1    2    1    2    1    1    3    2    2    1teacher-designed test (similar                                   1    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1    2    1    1    1    1    2    2    2    1    1    2    A    A    A    A    A    A    A    A    A    A    7    2    1    1    2    2    2    1    2                                                                 2    A    A    A    A    A                                                                 2    A    A    A    A    A                                                                 1    1    1    2    1    1    2    2    1    2    1    1    1    1    1    1    1    2    1    1    1    1    1    1    1    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    1 2
California                        5   37          91              223.5055859           0   327     8     6     4     4     1     2     641220 335.2583788          9101   2    1   60    A    1    1    2    2    A    A    A    A    A    3    0    0    0    0    0    0    0    6   12    0    0    0    4    0    0    0    4    0   12    0    0    0    1    0   12   12    0    0    0    9   12    4    9    0    0    0   12    0   12   12    A    A    A    A    A    A    A    A    A    5    5   10    5   10   15    5    5    1    1    1    1    1    1    1    1    1    1    2    2    2    2    1    1    1    1    1    1    1    1    1    1    2    2    2    1    1    1    4    4    4    2    1    1    4    1    4    1    4    2    4    1    4    4    5    4    4    4    4    3    4    3    3    2    1    1    1    3    3    2    1    2    2    2    1    1    2    2    1    2    1    1    1    1    3    1    2    2                                                                 1    1    1    1    1    1    1    1    2    A    A    A    A    A    A    A    A    A    2    1    2    2    2    1    1    2    2    A    2    A    A    A    A    A    A    A    A    A    A   19    2    1    1    1    2    2    2    2                                                                 2    A    A    A    A    A                                                                 2    A    A    A    A    A                                                                 1    1    1    2    2    2    2    1    1    2    1    1    2    1    1    1    1    2    1    2    2    2    2    2    2    2    2    2    2    1    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2 2
California                        5   37          91              223.5055859           0   327     8     6     4     4     1     2     641220 335.2583788          9102   1    2   60    A    1    1    2    2    A    A    A    A    A    1    0    0    0    0    0    0    0    3    8    0    0    0    3    0    0    0    3    0    7    0    0    0    0    1   10    7    0    0    0    4   12    0    5    0    0    0    6    0    4   12    A    A    A    A    A    A    A    A    A    5    5    5    5    5   15    5    5    1    1    1    1    2    2    1    2    2    1    2    2    2    1    2    1    1    1    1    1    1    1    1    1    2    1    C    2    2    2    4    4    4    2    1    1    4    1    4    C    4    2    4    1    3    4    4    4    4    4    4    2    3    2    3    1    1    1    1    3    2    1    1    2    2    2    1    1    1    1    2    2    2    1    1    1    3    1    2    2                                                                 1    1    1    1    2    1    1    1    2    A    A    A    A    A    A    A    A    A    2    1    2    2    2    1    2    2    2    A    2    A    A    A    A    A    A    A    A    A    A   20    2    1    1    2    2    2    2    1Ag. bus.                                                         2    A    A    A    A    A                                                                 1    1    2    1    2    2                                                                 1    1    1    2    2    1    2    2    2    2    1    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C 2
California                        5   38          92              367.0037590           0   104     6     0     4     3     1     1     6910091296.3200619          9201   2    A   21    2    1    1    2    2    A    A    A    A    A    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3    0   10    0    0    0    0    0    0    0    0    0    0    5    5   10   10    0    0    0    0    0    0    0    0    0    0    0    0    A    A    A    A    0    0    5    5   10   15    3    0    2    2    1    2    1    1    2    2    2    1    A    A    2    2    2    1    1    2    1    2    2    2    1    2    2    2    2    2    2    2    4    4    4    3    1    1    4    1    5    2    4    2    4    2    4    4    4    4    3    4    1    2    3    3    2    2    3    3    1    1    1    1    1    2    2    2    2    2    2    2    2    2    2    2    2    2    A    A    A    A                                                                 A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    2    1    2    1    1    2    1    2    A    A    2    A    A    A    A    A    A    A    A    A    A   16    2    2    1    2    2    2    2    1liberal studies                                                  2    A    A    A    A    A                                                                 1    2    2    1    2    2                                                                 1    C    2    1    2    2    2    2    2    2    2    2    2    1    1    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    1    2    1    2    2    2    2    2    2 2
California                        5   38          92              367.0037590           0   104     6     0     4     3     1     1     6910091296.3200619          9202   2    A   29    1    1    1    2    2    8    8    2    3    8    0    0    0    0    0    0    0    0    8    0    0    0    0    1    0    0    0    0    0   10    0    0    0    0    0    0    3    0    0    0    0    0    3    0    0    1    0    0    0    0    2    0    2    8    0    1    A    A    A    A    5    0   10   10   10   20    5    5    1    1    1    1    1    1    1    1    2    1    A    A    1    1    2    1    1    1    2    2    1    2    2    2    2    2    2    2    2    2    3    4    4    4    2    1    4    3    4    2    4    2    4    1    3    4    4    4    3    4    1    3    4    2    4    1    4    2    1    1    1    4    4    2    2    2    1    2    1    1    1    2    1    2    2    1    2    2    2    1Running for Rhett. A running p                                   1    2    2    1    2    2    2    2    A    A    A    A    A    A    A    A    A    A    2    2    2    1    1    2    2    2    2    A    2    A    A    A    A    A    A    A    A    A    A   15    2    2    1    2    2    2    2    1liberal studies                                                  2    A    A    A    A    A                                                                 1    2    2    1    2    2                                                                 1    1    2    1    1    2    2    2    1    1    1    2    2    1    1    1    1    2    1    1    2    1    2    1    1    2    1    1    2    2    2    1    1    1    2    2    2    1    1    1    1    2    1    2    2    2    2    1    2    2    1    2 2
California                        5   39          93              341.1967521           0   958     5     0     4     4     1     1     6412201032.9988274          9302   2    A   30    1    1    C    2    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    0    0    5    5   10   20    5    0    C    C    C    C    C    C    C    C    C    C    A    A    C    C    C    C    C    C    C    C    1    2    2    1    1    C    C    1    1    2    C    C    C    C    C    C    4    C    C    C    C    C    4    C    C    C    4    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    A    A    A    A                                                                 A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    C    C    1    1    1    2    1    2    A    A    C    C    C    C    C    C    C    C    C    C    C    C    C    C    1    C    C    C    C    C                                                                 C    C    C    C    C    C                                                                 C    C    C    C    C    C                                                                 1    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C 2
California                        5   39          93              341.1967521           0   958     5     0     4     4     1     1     6412201032.9988274          9303   2    A   30    1    C    C    2    C    C    C    C    C    C    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    0    0    5    5   15   20    5    0    C    C    C    C    C    C    C    C    C    C    A    A    C    C    C    C    C    C    C    C    1    2    2    1    1    C    C    1    1    2    C    C    C    C    C    C    4    C    C    C    C    C    4    C    C    C    4    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    A    A    A    A                                                                 A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    C    C    1    1    1    2    1    1    A    A    C    C    C    C    C    C    C    C    C    C    C    C    C    C    1    C    C    C    C    C                                                                 C    C    C    C    C    C                                                                 C    C    C    C    C    C                                                                 1    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C    C 2
California                        5   41          98              152.7998326           0   245    12     9     4     1     1     3     634410 152.4010050          9801   2    2   20    A    1    1    2    1    A    A    A    A    A   10    0    4    0    0    4    0    0    4    0    0    1    0    1    3    0    1    0    0    5    0    0    1    4    0    0    2    2    0    5    3    5    0    5    2    2    0    4    1    0    5    A    A    A    A    A    0    0    0    0    0    0   15    7   20   30    5    0    1    1    1    1    1    1    1    1    1    1    1    1    1    2    2    1    1    1    2    2    1    2    1    2    2    2    2    1    2    2    4    4    4    4    3    3    4    2    5    1    4    1    4    2    4    4    5    4    3    4    4    4    3    4    3    2    1    3    2    1    3    1    1    2    2    2    2    2    2    2    1    2    1    1    1    1    1    1    2    2                                                                 1    1    1    1    1    1    2    2    2    A    A    A    A    A    A    A    A    A    2    1    1    1    1    1    1    2    2    A    1    2    2    2    2    1    1    2    1    1    1    9    2    2    1    1    2    2    2    1Dance                                                            2    A    A    A    A    A                                                                 2    A    A    A    A    A                                                                 1    1    1    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    1    1    1    2    1    2    1    1    1    1    2    2    2    1    1    1    1    2    2    2    2    2    2 2
California                        5   41         100              152.7998326           0   744    12     9     4     1     1     3     634410 304.8020099         10010   1    2   46    A    1    1    2    1    A    A    A    A    A   10    0    0    0    0    2    0    0   10    0    0    0    0    2    0    0    0    8    0    5    0    0    1    0    8    0    0    8    0    4    0    4    0    0    0    3    0    2    3    0    3    A    A    A    A    A    3    0    2    0    6    1    5    5   30   30    3    3    1    1    1    1    1    1    1    1    1    1    1    2    1    2    1    2    1    2    2    1    1    1    1    1    1    1    1    1    1    1    4    4    3    3    2    2    4    1    5    2    4    2    4    1    3    4    4    3    4    4    3    2    4    3    4    2    2    3    1    1    3    3    1    2    2    2    1    1    1    1    1    2    1    1    1    1    3    1    2    1Timed Mile,Pacer,Curl-up, Shou                                   1    1    2    1    2    1    2    2    2    A    A    A    A    A    A    A    A    A    2    1    1    1    1    1    1    2    2    A    1    2    2    2    2    1    1    1    1    1    1    4    2    1    1    2    2    2    2    1Recreation and Leisure Studies                                   2    A    A    A    A    A                                                                 2    A    A    A    A    A                                                                 1    1    1    1    1    1    1    2    1    1    1    1    2    1    1    1    1    1    1    2    2    1    2    1    1    2    2    2    2    1    2    1    2    1    2    2    2    2    2    2    2    2    2    2    2    2    2    2    1    2    2    2 2
California                        5   42         101              337.5253965           0   369     5     0     4     3     1     1     6357301021.8835222         10101   2    A   75    1    1    1    2    1    3    8    8    2   11    0    0    0    1    0    0    0    0   12    1    0    0    0    2    0    0    0    1    0    5    0    0    1    0    1    2    1    0    0    0    0    1    0    2    0    1    0    2    1    1    2    0    0    0    0    2    0    0    1    0    0    0    5    5    7   10    3    0    1    1    1    1    1    1    1    1    1    1    A    A    1    1    2    1    1    1    1    2    2    2    2    2    1    2    1    2    2    2    4    4    3    3    1    1    4    1    5    2    4    2    3    2    3    4    4    4    4    4    C    3    3    4    4    2    1    3    1    1    1    1    1    2    2    2    2    2    2    2    1    2    2    2    2    2    A    A    A    A                                                                 A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    2    2    1    1    1    2    2    2    A    A    2    A    A    A    A    A    A    A    A    A    A    7    2    1    1    2    2    2    1    2                                                                 2    A    A    A    A    A                                                                 2    A    A    A    A    A                                                                 1    1    1    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    1    1    2    2    2    1    2    2    2    2    2    2    2    1    2    2    1    2    2    2    2    2    2    2    1    2 2
California                        5   42         101              337.5253965           0   369     5     0     4     3     1     1     6357301021.8835222         10102   2    A   75    1    1    1    2    1    3    8    8    2   11    0    0    0    1    0    0    0    0   12    1    0    0    0    2    0    0    0    1    0    5    0    0    1    0    1    2    1    0    0    0    1    1    0    2    1    1    0    2    1    1    2    0    0    0    0    2    0    0    1    0    0    0    5    5    7   10    3    0    1    1    1    1    1    1    1    1    1    1    A    A    1    1    2    1    1    1    1    1    2    2    2    2    1    2    1    2    2    2    4    4    3    3    1    1    4    1    5    2    4    2    3    2    3    4    4    4    4    4    C    3    3    4    4    2    1    3    1    1    1    1    1    2    2    2    2    2    2    2    1    2    2    2    2    2    A    A    A    A                                                                 A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    2    2    1    1    1    2    2    2    A    A    2    A    A    A    A    A    A    A    A    A    A    7    2    1    1    2    2    2    1    2                                                                 2    A    A    A    A    A                                                                 2    A    A    A    A    A                                                                 1    1    1    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    1    1    2    2    2    1    2    2    2    2    2    2    2    2    1    2    2    2    1    2    2    2    2    2    2    2 2
