Alabama                           1    1           1              0       1042  12   9 3 3 1 3     102640  94.4326319     2 8 1 1 1 2 1 2 2                                                              230 1 1 1 1 2         10          C         12         3030 1 1 1 1 1 3 1 2 2 A A A A 2 2 2 2          0          0        800        150          0          0       2600          0          0          0          0          0 1 1 2 1 4 1 4 4 3 3 3 3 3 4 4 3 3 4 4 4 4 4 4 4 4 4 4 3 4 1 2 1 2 2 2 1 1 2 1 2 1 1 2 1 1 2 1 1 2 2 1 2 1 2 2 2 2 2 2 2 1 1 1 1 1 3 2 1 3 1 1 3 1 1 1 3 1 1 1 2 1 1 1 1 1 1 2 2 2 2 2 A A 1 1 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 2 2 1 1 1 1 1 1 2 2 1 1 1 1 2 1 1 2 1 2 1 1 1 1 1 2 2 2 2 A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A 2 1 1 2                                                                                                      1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 2 1 2 2 2 2 2 2 2 1 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 1 2
Texas                            44  333         715              0       2216  12   9 3 1 1 3    4815270  87.9299797     2 8 1 1 1 1 1 2 2                                                              260 1 1 1 1 1         11         40          1         1530 1 1 1 1 1 3 1 2 2 A A A A 1 2 1 1          A          A          A          A          A          A          A          A          A          A          A          A 3 1 2 1 4 3 4 4 4 4 4 3 3 3 4 4 4 4 4 4 4 5 5 C C 4 4 3 4 1 2 2 2 2 2 1 1 2 1 2 1 1 2 1 1 2 1 1 2 2 1 2 1 1 2 2 2 2 2 2 2 1 1 2 1 2 2 1 1 1 1 3 1 1 1 4 1 1 1 2 1 2 2 1 2 1 C C C 1 2 A A C C C C 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 C C 1 2 1 1 1 1 1 1 2 2 1 1 1 1 2 2 1 1 2 2 2 1 1 2 2 A A A A A A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A
Texas                            44  333         716              0        594   8   6 3 1 1 2    4815270 216.6926684     2 8 1 1 1 1 1 2 2                                                              230 1 1 1 1 1         11         34          1         1530 1 1 1 1 1 3 1 2 2 A A A A 2 2 1 1          A          A          A          A          A          A          A          A          A          A          A          A 3 1 2 1 4 1 4 4 4 1 4 4 3 3 4 4 4 4 4 1 4 4 4 1 1 4 4 2 4 1 2 2 2 2 2 1 1 2 1 2 1 1 2 1 1 2 1 2 2 2 1 2 2 2 1 2 1 2 2 2 2 1 1 1 1 2 2 1 1 1 1 3 1 1 1 1 2 1 1 2 2 2 1 1 2 1 2 2 2 2 2 A A 2 2 1 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 1 1 1 1 2 1 1 1 1 1 2 2 2 2 1 2 2 2 1 1 2 2 1 1 1 1 1 1 2 2 2 2 A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A 2 2 1 1worked at state school -- shes                                                                        1 2 1 1 1 1 1 1 1 1 1 1 1 1 2 1 2 1 2 1 2 1 1 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2
Texas                            44  333         717              0        663   5   1 3 1 1 1    4815270 551.4739494     2 8 1 2 1 2 2 1 2                                                              A30 1 1 1 1 2         10         43          1          030 1 1 1 2 1 3 2 2 2 A A A A 2 2 C 1          A          A          A          A          A          A          A          A          A          A          A          A 3 2 A A A A A A A A A A A A A A A A A A A A A A A A A A A 1 2 2 2 2 2 1 1 2 2 2 1 1 2 1 2 2 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 1 3 2 1 1 1 1 2 2 1 1 4 C 1 1 2 1 1 2 1 2 1 2 2 2 A A 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 2 1 2 1 2 1 1 1 2 1 2 1 1 1 2 2 2 2 1 2 1 1 2 2 2 2 A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A 2 2 1 2                                                                                                      2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1
Texas                            44  334         718              0        298   8   6 3 3 1 2    4839300 160.6102433     210 1 2 1 2 2 1 2                                                              A10 1 1 1 1 2         11          1         12         1520 1 1 1 2 1 3 1 2 2 A A A A 2 2 1 1          A          A          A          A          A          A          A          A          A          A          A          A 2 1 1 A A A A A A A A A A A A A A A A A A A A A A A A A A 1 2 1 1 2 2 1 1 2 1 2 1 1 1 1 1 2 1 2 2 2 1 2 2 2 1 2 2 2 2 2 2 2 1 1 1 3 2 1 1 2 2 3 2 1 2 4 C 1 1 2 2 1 1 1 1 1 2 2 2 2 2 A A 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 1 1 1 1 2 1 1 3 1 2 1 2 2 1 1 2 1 2 1 1 1 2 2 2 2 2 2 1 1 2 2 2 3 1 2 2 2 2 1 2                                                                                                      2 A A A A A A                                                                                                      1 2 2 2 2 1 2                                                                                                      2 2 1 2 2 2 2                                                                                                      1 2 1 1 1 1 1 1 1 1 1 1 2 1 2 1 1 1 2 1 1 1 1 2 2 1 2 2 2 2 2 2 2 1 2 2 2 2 1 1 2 2 2 2 2 2 2 2 1 2 2 2 2
Texas                            44  335         719              1        488  12   9 3 3 1 3    4839300 133.0932596     2 8 1 1 1 2 1 2 2                                                              C35 1 1 1 1 2         11         34          1          030 1 1 1 1 1 3 1 2 2 A A A A 1 2 1 1          A          A          A          A          A          A          A          A          A          A          A          A 3 1 2 1 4 2 4 4 4 3 3 4 3 4 4 2 1 3 5 5 5 5 5 2 2 4 4 4 4 1 2 1 2 2 2 1 1 2 1 1 1 1 1 1 1 2 1 1 2 2 1 2 2 2 1 2 2 2 2 2 1 2 1 2 1 3 2 1 1 1 1 3 1 1 1 4 1 1 1 1 1 1 1 1 2 1 2 2 2 2 2 A A 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 1 3 1 1 1 2 1 1 1 1 1 2 1 1 1 2 2 2 2 1 1 1 1 1 2 2 2 A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A 2 2 1 2                                                                                                      1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 1 2 2 2 2 2 2 2 1 2 2 2 2
Texas                            44  336         721              0        427   4  -1 3 3 1 1    4839300 244.4739614     2 8 1 2 1 2 2 1 2                                                              A35 1 1 1 1 2         11         11          1         1530 1 1 1 1 1 3 1 2 2 A A A A 2 2 2 1          A          A          A          A          A          A          A          A          A          A          A          A 2 1 1 A A A A A A A A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 1 1 2 2 2 1 1 1 1 2 2 1 1 2 2 1 2 2 1 2 2 2 2 2 2 2 1 1 1 1 3 2 1 1 1 1 2 1 1 1 2 1 1 1 2 1 1 1 1 1 1 1 2 1 A A 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 1 2 2 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 2 1 1 1 1 1 1 1 2 2 2 1 A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A 2 2 1 1Kitchen Math and Texas School                                                                         1 1 1 1 1 1 1 2 1 1 1 1 2 2 2 1 1 1 1 1 1 1 1 2 2 1 2 2 2 2 2 2 2 1 1 2 2 2 2 2 2 2 2 2 2 2 1 2 1 2 2 1 2
Texas                            44  337         722              1        102  12   7 3 4 1 3    4844470 372.8716755     2 8 1 1 1 2 2 2 1elementary gym                                                230 1 2 A A A          A          A          A          A A A A A A A A A 2 2 A A A A 2 2 2 1          A          A          A          A          A          A          A          A          A          A          A          A 3 2 A A A A A A A A A A A A A A A A A A A A A A A A A A A 1 2 2 2 2 2 1 2 2 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 2 2 A A A A A A A A A A A A A A A A A A A A A 1 1 1 2 2 A A 2 1 3 2 2 2 2 2 2 2 2 1 1 2 2 2 2 2 1 2 1 1 2 2 2 3 3 1 1 1 2 2 2 1 1 1 2 1 1 1 2 1 1 1 1 1 1 1 1 2 2 3 1 2 2 2 2 2 1agriculture                                                                                           2 A A A A A A                                                                                                      2 A A A A A A                                                                                                      1 1 2 2 2 1 1financial management for child                                                                        1 2 1 1 1 1 1 1 2 1 2 1 1 2 2 1 1 1 2 1 1 1 1 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 1 2 2 2 2
Texas                            44  338         723              1       1000   8   0 3 2 1 2    4836660 133.9946073     2 8 1 2 1 2 2 1 2                                                              A10 1 1 1 1 2         10         20         12          C20 1 1 1 1 1 3 1 2 2 A A A A 1 2 1 1          A          A          A          A          A          A          A          A          A          A          A          A 3 2 A A A A A A A A A A A A A A A A A A A A A A A A A A A 1 2 1 2 2 2 1 1 2 1 2 1 1 2 1 1 2 1 1 2 2 1 2 1 2 2 2 2 2 2 2 2 1 1 1 1 3 2 1 1 1 1 3 1 1 1 4 1 1 1 2 1 1 1 1 1 1 2 2 2 1 2 A A 1 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 2 2 1 1 1 1 1 1 1 2 2 3 2 A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A                                                                                                      1 1 2 2 2 1 2                                                                                                      1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1
Texas                            44  338         724              0        805  12   9 3 1 1 3    4823640 101.6976913     2 8 1 1 1 2 1 2 2                                                              130 1 1 1 1 2         11          C          1         3025 1 1 1 1 1 3 1 2 2 A A A A 1 2 1 1          A          A          A          A          A          A          A          A          A          A          A          A 3 2 A A A A A A A A A A A A A A A A A A A A A A A A A A A 1 2 1 2 2 2 1 1 2 2 2 1 1 2 1 1 2 1 1 2 2 1 2 1 2 2 2 2 2 2 2 2 2 2 2 1 3 2 1 1 1 1 3 1 1 1 4 1 1 1 2 1 2 1 1 1 1 2 2 2 2 2 A A 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 1 1 1 1 2 2 1 1 1 2 2 2 1 1 1 2 2 2 1 1 2 2 A A A A A A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A
Texas                            44  338         725              0        464   5  -1 3 1 1 1    4823640 551.4739494     210 1 2 1 2 1 1 2                                                              130 1 1 1 1 2         10         30         12         1530 1 1 2 2 1 3 1 2 2 A A A A 1 2 1 1          A          A          A          A          A          A          A          A          A          A          A          A 3 2 A A A A A A A A A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 1 1 2 1 2 1 1 2 1 1 2 1 1 2 2 1 2 2 2 2 2 2 2 2 2 2 1 1 2 1 2 2 1 3 1 1 3 1 1 1 4 1 1 1 2 1 1 1 1 2 1 2 2 2 A A 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 3 1 1 1 2 1 2 1 1 1 2 1 2 1 2 2 2 1 1 2 A A A A A A A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A
Texas                            44  338         726              0        883   8   6 3 1 1 2    4823640 193.3365917     2 8 1 2 1 2 1 2 2                                                              130 1 1 1 1 2         11         25          1         1530 1 1 2 1 1 3 1 2 1 5 0 5 5 1 2 1 1          A          A          A          A          A          A          A          A          A          A          A          A 3 2 A A A A A A A A A A A A A A A A A A A A A A A A A A A 1 2 1 2 2 2 1 1 2 1 2 1 1 2 2 1 2 1 1 2 2 1 2 2 2 2 2 2 2 2 2 2 1 1 2 1 3 2 1 1 1 1 3 1 1 1 4 2 1 1 2 1 1 1 1 1 1 2 2 2 1 2 A A 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 2 1 1 1 1 1 2 1 1 1 2 2 2 1 1 2 2 A A A A A A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A
Texas                            44  338         727              0        746   5  -1 3 1 1 1    4823640 551.4739494     210 1 2 1 2 1 2 1halls                                                         230 1 1 2 1 2         10         40         12         4520 1 1 1 1 1 3 1 2 2 A A A A 2 2 1 1          A          A          A          A          A          A          A          A          A          A          A          A 3 2 A A A A A A A A A A A A A A A A A A A A A A A A A A A 1 2 2 2 2 2 1 1 2 1 2 1 1 2 1 1 2 1 1 2 2 1 2 1 2 2 2 2 2 2 2 2 1 1 2 1 2 2 1 1 1 1 3 1 1 1 4 1 1 1 2 1 1 1 1 1 1 1 2 2 A A 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 2 2 1 1 1 1 1 1 1 2 2 2 1 1 1 2 A A A A A A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A
Texas                            44  338         728              0       1762  12   9 3 1 1 3    4823640 101.6976913     2 8 1 1 1 1 1 2 2                                                              C30 1 1 1 1 2         10          C          1         2025 1 1 1 1 1 3 1 2 1 0 0 0 5 1 1 1 1          A          A          A          A          A          A          A          A          A          A          A          A 3 1 1 A A A A A A A A A A A A A A A A A A A A A A A A A A 1 2 1 2 2 2 1 1 2 2 2 2 1 2 1 2 2 1 1 2 2 1 2 1 2 2 1 2 2 2 2 2 2 1 2 1 2 2 1 1 1 1 3 1 1 1 4 1 1 1 2 1 2 1 1 2 1 2 2 2 2 2 A A 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 2 2 1 3 1 1 1 2 1 2 1 1 1 2 1 1 1 2 2 2 2 1 2 2 A A A A A A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A
Texas                            44  338         729              1        425   8  -1 3 1 1 2    4823640 193.3365917     2 8 1 2 1 2 2 1 2                                                              A30 1 1 1 1 2         12         30          1          030 1 1 1 1 1 3 1 2 2 A A A A 1 2 1 1          A          A          A          A          A          A          A          A          A          A          A          A 3 2 A A A A A A A A A A A A A A A A A A A A A A A A A A A 1 2 1 2 2 2 1 1 2 1 2 1 1 2 1 2 2 1 1 2 2 1 2 1 2 2 2 2 2 2 2 2 1 1 2 1 2 1 1 1 1 1 3 1 1 1 4 1 1 1 2 1 1 1 1 1 1 2 2 2 1 2 A A 1 2 1 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 2 1 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 1 1 1 1 1 2 2 2 A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A 2 2 1 2                                                                                                      1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1
Texas                            44  339         730              0        181   5  -1 3 4 1 1    4844470 212.8888895     2 8 1 1 1 2 1 2 2                                                              230 1 1 1 1 2         10         40          1         3030 1 1 1 1 1 3 1 2 2 A A A A 2 2 2 1          A          A          A          A          A          A          A          A          A          A          A          A 3 2 A A A A A A A A A A A A A A A A A A A A A A A A A A A 1 2 1 2 2 2 1 1 2 1 2 2 1 2 1 1 2 1 1 2 2 1 2 2 1 2 2 2 2 2 2 1 1 1 1 1 2 2 1 3 1 1 3 1 1 1 4 1 1 1 2 1 1 1 1 1 1 2 2 2 A A 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 2 2 2 3 3 1 1 1 2 1 1 1 1 1 1 1 1 1 2 2 2 1 1 1 2 A A A A A A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A
Texas                            44  339         731              0        145  12   9 3 4 1 3    4844470 145.4199534     2 8 1 1 1 2 1 2 2                                                              230 1 1 1 1 2         10         40          1         2030 1 1 1 1 1 3 1 2 2 A A A A 2 2 2 1          A          A          A          A          A          A          A          A          A          A          A          A 3 2 A A A A A A A A A A A A A A A A A A A A A A A A A A A 1 2 1 2 2 2 1 1 2 1 2 2 1 2 1 1 2 1 1 2 2 1 2 1 1 2 2 2 2 2 2 1 1 1 1 1 2 2 1 3 1 1 3 1 1 1 4 1 1 1 2 1 1 1 1 1 1 2 2 2 2 2 A A 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 2 2 2 3 3 1 1 1 2 1 1 1 1 1 1 1 1 1 2 2 2 1 1 1 2 A A A A A A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A
Texas                            44  341         735              0        785   5  -1 3 2 1 1    4825740 363.6754526     2 8 1 1 1 2 1 2 2                                                              230 1 1 1 1 2         10         45         12         2030 1 1 1 1 1 3 1 2 2 A A A A 2 2 2 1          A          A          A          A          A          A          A          A          A          A          A          A 3 1 2 1 2 1 4 4 4 1 3 3 4 2 4 1 4 4 5 5 5 5 5 1 1 4 4 4 4 1 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 1 2 1 1 2 1 2 2 2 2 2 1 1 2 1 2 2 1 1 1 1 3 1 1 1 4 C 1 1 2 1 2 1 2 2 2 2 2 2 A A 2 2 2 2 1 2 2 2 2 2 2 2 2 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 2 1 2 1 1 1 2 1 1 1 2 2 2 2 2 2 2 A A A A A A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A
Texas                            44  341         736              0       1254   8   6 3 2 1 2    4825740 153.9926938     2 8 1 1 1 2 1 2 2                                                              226 1 1 1 1 2         10         42          1         1426 1 1 1 1 1 3 1 2 2 A A A A 2 2 2 1          A          A          A          A          A          A          A          A          A          A          A          A 3 1 2 1 4 4 4 4 4 3 4 4 4 3 4 4 4 4 1 5 5 5 4 1 1 4 4 4 4 1 2 2 2 2 2 1 1 2 1 2 1 1 2 1 1 2 1 1 2 2 1 2 1 1 2 2 2 2 2 2 2 1 1 2 1 3 2 1 1 1 1 3 1 1 1 4 1 1 1 2 2 2 1 1 1 1 1 2 2 1 2 A A 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 1 1 1 2 1 1 1 1 1 2 2 1 1 2 2 1 1 1 2 1 1 2 2 2 2 A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A 2 2 1 1Level 4 certified Texas Associ                                                                        1 2 1 1 1 1 1 1 1 1 1 2 1 1 2 1 1 2 2 1 1 1 1 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 2
Texas                            44  341         737              0       3948  12   9 3 2 1 3    4825740  84.6302278     2 8 1 1 1 2 1 2 2                                                              C30 1 1 1 1 2         10         35         12         3520 1 1 1 1 1 3 1 2 2 A A A A 2 2 2 1          A          A          A          A          A          A          A          A          A          A          A          A 3 1 2 1 3 2 4 4 4 4 4 3 3 3 4 3 4 4 4 3 4 4 5 3 4 4 4 4 4 1 2 2 2 2 2 1 1 1 1 2 1 1 2 1 1 2 1 1 2 2 1 2 1 2 2 2 2 2 2 2 1 2 1 2 1 2 2 1 1 1 1 3 1 1 1 4 1 1 1 2 1 2 1 2 2 1 2 2 2 C C A A 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 2 1 1 1 1 1 1 2 2 1 1 1 1 C 2 1 1 2 2 1 1 1 1 1 1 1 2 2 2 A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A 1 2 1 2                                                                                                      1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1
Texas                            44  343         741              0        678   5  -1 3 4 1 1    4844470 212.8888895     2 8 1 1 1 1 1 2 2                                                              220 1 1 1 1 1         10         35         12         5020 2 1 1 1 1 3 1 2 2 A A A A 1 2 1 1          A          A          A          A          A          A          A          A          A          A          A          A 3 1 2 1 4 1 4 4 4 1 4 4 3 3 2 4 4 4 4 4 4 4 3 4 4 4 4 3 4 1 2 2 2 2 2 1 1 2 1 2 1 1 2 1 1 2 1 1 2 2 1 2 1 1 2 2 2 2 2 2 2 1 1 1 1 3 2 1 3 1 1 3 1 1 1 4 1 1 1 2 1 1 1 1 2 1 2 1 1 A A 2 2 1 1 1 1 1 2 2 2 2 2 1 1 1 1 1 2 2 1 1 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 1 1 1 2 1 1 2 2 2 2 A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A 2 2 1 1texas assoc of school nutritio                                                                        1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2
Texas                            44  344         742              0        349  12   9 3 4 1 3    4838430 171.4942259     2 8 1 1 1 2 1 2 2                                                              215 1 1 1 1 2         12         29         12         5915 1 1 1 1 1 3 1 2 2 A A A A 2 2 1 1          A          A          A          A          A          A          A          A          A          A          A          A 3 1 2 1 4 3 4 4 4 3 4 3 4 4 4 3 4 4 5 5 5 5 5 C C 4 4 4 4 1 2 1 2 2 2 1 1 1 1 2 1 1 1 1 1 2 1 1 2 2 1 2 1 1 2 2 2 2 2 2 2 1 1 1 1 3 2 1 1 1 1 3 1 1 1 4 C 1 1 1 1 2 1 1 1 1 1 1 1 1 1 A A 1 1 1 1 1 2 1 2 2 1 2 1 1 1 1 1 1 2 1 1 1 2 1 2 1 1 1 1 1 1 2 1 1 1 1 1 2 1 1 1 2 2 2 2 1 1 1 1 2 2 2 3 2 A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A                                                                                                      2 1 2 2 2 1 1First Choice Certified (procur                                                                        1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2
Texas                            44  345         743              0        490   4  -1 3 2 1 1    4836660 352.6125413     2 8 1 1 1 2 1 2 2                                                              C30 1 1 1 1 1         10         30         12         3025 1 1 1 1 1 3 1 2 2 A A A A 1 2 1 3       1800          0        900          0          0        700          0          0          0          0          0          0 3 1 1 A A A A A A A A A A A A A A A A A A A A A A A A A A 1 2 2 2 2 2 1 1 2 1 2 1 1 2 1 1 2 1 1 2 2 1 2 1 1 2 2 2 2 2 2 2 1 1 2 1 3 2 1 1 1 1 3 1 1 1 4 1 1 1 C 1 1 C 1 1 1 2 2 2 A A C 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 1 1 2 1 2 2 1 1 1 1 1 C 2 1 1 1 1 2 1 1 1 2 2 2 2 1 1 1 1 1 2 2 3 1 2 2 2 2 2 1paralegal                                                                                             2 A A A A A A                                                                                                      2 A A A A A A                                                                                                      2 1 2 2 2 1 2                                                                                                      1 1 1 1 1 1 1 1 1 1 1 1 2 1 2 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1
Texas                            44  345         744              0       1875  12   9 3 2 1 3    4836660 102.5697483     2 8 1 1 1 2 1 2 2                                                              C20 1 1 1 1 2         11         56          1         2620 1 1 1 1 1 3 1 2 2 A A A A 1 2 1 1          A          A          A          A          A          A          A          A          A          A          A          A 3 1 1 A A A A A A A A A A A A A A A A A A A A A A A A A A 1 2 1 1 1 2 1 1 2 1 2 1 1 2 1 2 2 1 1 2 2 1 2 1 1 2 2 2 2 2 2 2 1 1 1 1 3 2 1 1 1 1 3 1 1 1 4 1 1 1 1 2 2 1 1 2 1 1 1 1 2 2 A A 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 2 2 1 1 1 1 1 2 2 1 1 1 1 2 1 1 1 2 2 2 1 1 1 2 A A A A A A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A
Texas                            44  347         751              0        264   5  -1 3 4 1 1    4838430 191.2842380     1 8 1 2 2 1 1 2 2                                                              245 1 1 1 1 1         10         30         12         5030 1 1 1 2 1 3 1 2 2 A A A A 2 2 1 4          C          C       1000          C          C          C       1000          C          C          C          C          C 2 1 1 A A A A A A A A A A A A A A A A A A A A A A A A A A 1 2 1 2 2 2 1 1 2 1 2 1 1 2 1 1 2 1 1 2 2 1 1 1 1 1 2 2 2 2 2 1 1 1 C 1 2 1 1 1 2 2 3 1 1 1 4 1 1 1 2 1 1 2 1 2 1 C C C A A 2 2 3 3 3 C 2 2 1 2 2 2 1 2 2 2 2 2 2 2 2 1 1 2 2 2 1 1 1 1 2 1 1 1 1 1 2 2 2 1 1 5 2 2 2 2 2 1 1 1 2 2 2 2 A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A 2 2 1 2                                                                                                      1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 2 1 2 1 1 2 2 1 2 2 2 2 2 2 1 2 1 2 2 2 2 2
