       5  115       48               1   -1    8   280    1    4 1 1 206.3114436             0    0    0    0    0    0    0    0    0    0    0    0    0    0                                                                 0    1    1    1    1    1    1    1    1    1    1    3    1 306.5182212            1    1    1 285.1890820            1    1    1 266.5293698            1    1    1    1 275.5843399            1 329.9338995            3    .                   1 271.8240978            0    0    2    2    1     640740    .    0
       5  116       49               1   -1   12   334    1    4 2 2    .                    0    0    0    0    0    0    0    0    0    0    0    0    0    0                                                                 0    2    2    2    2    2    2    2    2    2    2    2    4    .                   2    4    4    .                   2    4    4    .                   2    4    4    4    .                   4    .                   4    .                   4    .                   0    0    1    2    3     691009    .    0
       5  117       50               1   -1    8   155    1    4 2 2    .                    0    0    0    0    0    0    0    1    0    1    0    0    0    0                                                                 0    2    2    2    2    2    2    2    2    2    2    2    4    .                   2    4    4    .                   2    4    4    .                   2    4    4    4    .                   4    .                   4    .                   4    .                   0    0    2    3    2     633510    .    0
       5  118       50               1    0   12   600    1    4 2 2    .                    0    0    0    0    0    0    0    1    0    0    0    0    0    0                                                                 0    2    2    2    2    2    2    2    2    2    2    2    4    .                   2    4    4    .                   2    4    4    .                   2    4    4    4    .                   4    .                   4    .                   4    .                   0    0    3    3    1     633240    .    0
       5  119       50               1   -1   12   280    1    4 1 1 639.9673294             0    0    0    0    0    0    0    0    0    0    0    0    0    0                                                                 0    2    1    1    1    1    1    2    1    1    1    2    4    .                   1    1    1 747.6119093            1    1    1 726.4901061            1    1    1    1 742.0179760            1 942.6319374            4    .                   4    .                   0    0    1    3    1     640740    .    0
       5  120       50               1    0    8    88    1    4 1 1 493.2106584             0    0    0    0    0    0    0    0    0    0    0    0    0    0                                                                 0    1    1    1    1    1    1    1    1    1    1    1    1 781.2520950            1    1    1 555.6286590            1    1    1 620.6257225            1    1    1    1 621.5246888            1 747.7604197            1 961.4348671            1 776.7315109            0    0    1    3    2     633510    .    0
       5  121       50               1    0    5   150    0    4 2 2    .                    0    0    0    0    0    0    0    1    0    0    0    0    0    0                                                                 0    2    2    2    2    2    2    2    2    2    2    2    4    .                   2    4    4    .                   2    4    4    .                   2    4    4    4    .                   4    .                   4    .                   4    .                   0    0    1    3    1     635830    .    0
       5  122       50               1    0   12   255    1    4 1 1 203.2244254             0    0    0    0    0    0    0    0    0    0    0    0    0    0                                                                 0    1    1    3    1    1    1    1    1    1    1    1    1 301.9318185            1    1    3 280.9218252            1    1    1 262.5413165            1    1    1    1 271.4607979            1 324.9971303            1 339.3645279            1 267.7568199            0    0    2    3    2     627690    3    1
       5  123       50               1   -1   12   300    1    4 2 2    .                    0    0    0    0    0    0    0    1    0    0    0    0    0    0                                                                 0    2    2    2    2    2    2    2    2    2    2    2    4    .                   2    4    4    .                   2    4    4    .                   2    4    4    4    .                   4    .                   4    .                   4    .                   0    0    2    3    1     640740    .    0
       5  124       50               1    0   12   121    1    4 2 2    .                    0    0    0    0    0    0    0    1    0    0    0    0    0    0                                                                 0    2    2    2    2    2    2    2    2    2    2    2    4    .                   2    4    4    .                   2    4    4    .                   2    4    4    4    .                   4    .                   4    .                   4    .                   0    0    1    3    2     624000    .    0
       5  125       50               1    1    9   357    1    4 2 2    .                    0    0    0    0    0    0    0    1    0    0    0    0    0    0                                                                 0    2    2    2    2    2    2    2    2    2    2    2    4    .                   2    4    4    .                   2    4    4    .                   2    4    4    4    .                   4    .                   4    .                   4    .                   0    0    2    3    1     633240    .    0
       5  126       50               1    9   11   200    0    4 2 2    .                    0    0    0    0    0    0    0    1    0    0    0    0    0    0                                                                 0    2    2    2    2    2    2    2    2    2    2    2    4    .                   2    4    4    .                   2    4    4    .                   2    4    4    4    .                   4    .                   4    .                   4    .                   0    0    3    3    1     633240    .    0
       6  127       51               1   -1    5   573    0    4 1 1 267.6534672             0    0    0    0    0    0    0    0    0    0    0    0    0    0                                                                 0    1    1    3    1    1    1    1    1    1    1    1    1 320.5382068            1    1    3 286.8661027            1    1    1 282.9150855            1    1    1    1 283.4746435            1 279.5679191            1 278.8082069            1 284.3373122            0    0    1    1    4     806390    .    0
       6  128       51               1    9   12    88    0    4 1 1 134.7013231             0    0    0    0    0    0    0    0    0    0    0    0    0    0                                                                 0    1    1    3    1    1    1    1    1    1    1    1    1 134.1935403            1    1    3 133.6778847            1    1    1 135.9729766            1    1    1    1 144.4759655            1 137.4962441            1 142.8845518            1 139.4407336            1    1    3    1    4     806390    1    1
       6  129       51               1    0    5   382    0    4 1 1 267.6534672             0    0    0    0    0    0    0    0    0    0    0    0    0    0                                                                 0    1    1    1    1    1    1    1    1    1    1    1    1 320.5382068            1    1    1 286.8661027            1    1    1 282.9150855            1    1    1    1 283.4746435            1 279.5679191            1 278.8082069            1 284.3373122            2    2    1    1    4     806390    .    0
       6  130       51               1    6    8  1069    0    4 1 1 128.8926712             0    0    0    0    0    0    0    0    0    0    0    0    0    0                                                                 0    1    1    1    1    1    1    1    1    1    1    1    1 138.5444327            1    1    1 125.8874103            1    1    1 122.3487108            1    1    1    1 148.1433714            1 123.7846585            1 143.5268391            1 121.6418384            2    2    2    1    4     806390    .    0
       6  131       51               1    7   12   306    1    4 1 1 128.8926712             0    0    0    0    0    0    0    0    0    0    0    0    0    0                                                                 0    1    1    3    1    1    1    1    1    1    1    1    1 138.5444327            1    1    3 125.8874103            1    1    1 122.3487108            1    1    1    1 148.1433714            1 123.7846585            1 143.5268391            1 121.6418384            0    0    2    1    4     806390    .    0
       6  132       52               1    0    5   632    0    4 1 1 371.7308085             0    0    0    0    0    0    0    0    0    0    0    0    0    0                                                                 0    1    1    3    1    1    1    1    1    1    1    1    1 426.2108854            1    1    3 382.5194675            1    1    1 402.5660469            1    1    1    1 398.7904156            1 418.3186800            1 410.7777004            1 392.1486913            2    2    1    1    2     802910    .    0
       6  133       52               1    0    5   527    0    4 1 1 371.7308085             0    0    0    0    0    0    0    0    0    0    0    0    0    0                                                                 0    1    1    3    1    1    1    1    1    1    1    1    1 426.2108854            1    1    3 382.5194675            1    1    1 402.5660469            1    1    1    1 398.7904156            1 418.3186800            1 410.7777004            1 392.1486913            0    2    1    1    2     802910    .    0
       6  134       52               1    9   12  2393    0    4 1 1 101.7873220             0    0    0    0    0    0    0    0    0    0    0    0    0    0                                                                 0    1    1    1    1    1    1    1    1    1    1    1    1 112.9353658            1    1    1 113.0694678            1    1    1 103.2639825            1    1    1    1 109.2728396            1 111.8120644            1 111.2548504            1 121.3310656            0    0    3    1    2     802910    .    0
       6  135       52               1    6    8  1079    0    4 1 1 179.1169875             0    0    0    0    0    0    0    0    0    0    0    0    0    0                                                                 0    1    1    1    1    1    1    1    1    1    1    1    1 238.1160181            1    1    1 202.9550125            1    1    1 213.5022083            1    1    1    1 182.3332071            1 219.3084463            1 214.3914864            1 202.5862550            1    0    2    1    2     802910    3    1
       6  136       53               1    9   12   121    0    4 1 1 134.7013231             0    0    0    0    0    0    0    0    0    0    0    0    0    0                                                                 0    1    1    1    1    1    1    1    1    1    1    1    1 134.1935403            1    1    1 133.6778847            1    1    1 135.9729766            1    1    1    1 144.4759655            1 137.4962441            1 142.8845518            1 139.4407336            1    0    3    1    4     806390    .    0
       6  137       54               1    9   12   319    0    4 2 2    .                    0    0    0    0    0    0    0    0    0    0    0    0    0    0                                                                 0    2    2    2    2    2    2    2    2    2    2    2    4    .                   2    4    4    .                   2    4    4    .                   2    4    4    4    .                   4    .                   4    .                   4    .                   0    0    3    2    1     800004    .    0
       6  138       54               1   -1    8   187    1    4 2 2    .                    0    0    0    0    0    0    0    0    0    0    0    0    0    0                                                                 0    2    2    2    2    2    2    2    2    2    2    2    4    .                   2    4    4    .                   2    4    4    .                   2    4    4    4    .                   4    .                   4    .                   4    .                   0    0    1    2    1     800004    .    0
       6  139       54               1    0    8   130    1    4 2 2    .                    0    0    0    0    0    0    0    0    0    0    0    0    0    0                                                                 0    2    2    2    2    2    2    2    2    2    2    2    4    .                   2    4    4    .                   2    4    4    .                   2    4    4    4    .                   4    .                   4    .                   4    .                   0    0    2    2    2     802910    .    0
       6  141       55               1    0    8   600    1    4 1 1 211.5192535             0    0    0    0    0    0    0    0    0    0    0    0    0    0                                                                 0    1    1    1    1    1    1    1    1    1    1    1    1 314.2554974            1    1    1 292.3879581            1    1    1 273.2572287            1    1    1    1 282.5407686            1 338.2622452            1 353.2160639            1 278.6856087            0    0    2    3    1     800004    .    0
       6  142       55               1    6   12   620    1    4 1 1 179.3272108             0    0    0    0    0    0    0    0    0    0    0    0    0    0                                                                 0    1    1    1    1    1    1    1    1    1    1    1    1 217.9657948            1    1    1 182.5780376            1    1    1 182.5025762            1    1    1    1 199.4223140            1 223.5693229            1 216.6828982            1 215.1475821            0    0    3    3    2     802910    4    1
       6  143       55               1    1    8    80    1    4 1 1 361.7225013             0    0    0    0    0    0    0    0    0    0    0    0    0    0                                                                 0    1    1    3    1    1    3    1    1    3    3    3    1 572.9731448            1    1    3 447.9134033            1    1    1 455.1691755            1    1    3    3 455.8284807            3    .                   3    .                   1 569.6577319            0    0    1    3    1     800004    .    0
       6  144       55               1   -1    8   315    1    4 2 2    .                    0    0    0    0    0    0    0    1    0    1    0    0    0    0                                                                 0    2    2    2    2    2    2    2    2    2    2    2    4    .                   2    4    4    .                   2    4    4    .                   2    4    4    4    .                   4    .                   4    .                   4    .                   0    0    2    3    1     800004    .    0
       7  145       56               1    6    8   532    0    1 2 2    .                    0    0    0    0    0    0    0    1    0    0    0    0    0    0                                                                 0    1    1    1    1    1    1    1    1    1    1    1    2    .                   2    2    2    .                   2    2    2    .                   2    2    2    2    .                   2    .                   2    .                   2    .                   0    0    2    1    1     902520    .    0
       7  146       56               1    6    8   611    0    1 1 1 197.3527631             0    0    0    0    0    0    0    0    0    0    0    0    0    0                                                                 0    1    1    3    1    1    1    1    1    1    1    1    1 193.3383607            1    1    3 215.6611372            1    1    1 247.9957469            1    1    1    1 219.0057335            1 249.5063072            1 241.5898308            1 248.3061943            2    2    2    1    1     902520    .    0
       7  147       56               1    0    2   455    0    1 2 2    .                    0    0    0    0    0    0    0    0    0    0    0    0    0    1in-person refusal conversion failed                              0    1    1    3    1    1    1    1    1    1    1    1    2    .                   2    2    3    .                   2    2    2    .                   2    2    2    2    .                   2    .                   2    .                   2    .                   0    0    1    1    1     902520    .    0
       7  148       56               1    9   12   100    0    1 1 1  91.5490743             0    0    0    0    0    0    0    0    0    0    0    0    0    0                                                                 0    1    1    3    1    1    1    1    1    1    1    1    1  97.1386917            1    1    3 108.1575944            1    1    1 101.8600151            1    1    1    1  90.6784746            1 141.7432282            1 112.7350453            1 117.3313940            1    1    3    1    1     902520    .    0
       7  149       57               1    0    4   421    0    1 1 1 251.0269008             0    0    0    0    0    0    0    0    0    0    0    0    0    0                                                                 0    1    1    3    1    1    1    1    1    1    1    1    1 278.5504472            1    1    3 279.5951172            1    1    1 278.7455100            1    1    1    1 255.3791676            1 269.7833144            1 240.0071904            1 247.7297833            2    2    1    1    2     904050    .    0
       7  150       57               1    5    6   857    0    1 1 1 243.3239302             0    0    0    0    0    0    0    0    0    0    0    0    0    0                                                                 0    1    1    3    1    1    1    1    1    1    1    1    1 254.1805098            1    1    3 250.8311563            1    1    1 239.0305853            1    1    1    1 247.6930479            1 265.1955637            1 246.8952431            1 258.4931904            2    2    2    1    2     904050    .    0
       7  151       58               1    9   12   431    0    1 1 1 203.1218095             0    0    0    0    0    0    0    0    0    0    0    0    0    0                                                                 0    1    1    1    1    1    1    1    1    1    1    1    1 276.5900284            1    1    1 237.2128519            1    1    1 237.1148095            1    1    1    1 226.0011716            1 326.3165054            1 281.5232813            1 262.5531506            1    1    3    2    1     902520    5    1
       7  152       58               1   -1    8   224    1    1 1 1 519.6079385             0    0    0    0    0    0    0    0    0    0    0    0    0    0                                                                 0    1    1    3    1    1    1    1    1    1    1    1    1 923.8151365            1    1    3 657.0198900            1    1    1 604.8207851            1    1    1    1 571.3226574            1 942.6319374            1 963.7644172            1 862.6922317            0    0    1    2    1     902520    .    0
       7  153       59               1   -1    8   270    1    1 1 1 384.4266817             0    0    0    0    0    0    0    0    0    0    0    0    0    0                                                                 0    1    1    1    1    1    1    1    1    1    1    1    1 448.7992166            1    1    1 483.4557747            1    1    1 409.2967862            1    1    1    1 513.5050749            1 547.2427230            1 544.2033431            1 475.7395356            0    0    2    2    2     904050    .    0
       7  154       60               1   -1   12   680    1    1 2 2    .                    0    0    0    0    0    0    0    0    0    0    0    0    0    1Contact was unable to give a reason.                             0    2    2    2    2    2    2    2    2    2    2    2    4    .                   2    4    4    .                   2    4    4    .                   2    4    4    4    .                   4    .                   4    .                   4    .                   0    0    3    3    2     904050    .    0
       7  155       60               1   -1   12   862    1    1 2 2    .                    0    0    0    0    0    0    0    1    0    0    0    0    0    0                                                                 0    2    2    2    2    2    2    2    2    2    2    2    4    .                   2    4    4    .                   2    4    4    .                   2    4    4    4    .                   4    .                   4    .                   4    .                   0    0    3    3    2     904050    .    0
      10  156       61               1    9   12  1927    0    3 1 1  90.1996488             0    0    0    0    0    0    0    0    0    0    0    0    0    0                                                                 0    1    1    1    1    1    1    1    1    1    1    1    1 108.3557576            1    1    1 101.4664723            1    1    1  95.8149016            1    1    1    1 100.7107149            1  92.0327639            1 105.9088493            1  94.1094571            1    1    3    1    2    1200180    .    0
      10  157       61               1   -1    5   752    0    3 1 1 328.8435126             0    0    0    0    0    0    0    0    0    0    0    0    0    0                                                                 0    1    1    3    1    1    1    1    1    1    1    1    1 373.1773258            1    1    3 323.3592846            1    1    1 333.3270874            1    1    1    1 347.7604565            1 346.2003738            1 329.2131300            1 342.1568349            0    0    1    1    2    1200180    .    0
      10  158       61               1    6    8  1306    0    3 1 1 148.5194211             0    0    0    0    0    0    0    0    0    0    0    0    0    0                                                                 0    1    1    1    1    1    1    1    1    1    1    1    1 160.4233801            1    1    1 153.8876069            1    1    1 154.7751502            1    1    1    1 154.5515923            1 153.4842752            1 172.8583902            1 140.4179618            2    2    2    1    2    1200180    1    1
      10  159       61               1    6    8   445    0    3 1 1 148.5194211             0    0    0    0    0    0    0    0    0    0    0    0    0    0                                                                 0    1    1    1    1    1    1    1    1    1    1    1    1 160.4233801            1    1    1 153.8876069            1    1    1 154.7751502            1    1    1    1 154.5515923            1 153.4842752            1 172.8583902            1 140.4179618            2    2    2    1    2    1200180    .    0
      10  160       61               1   -1    5   814    0    3 1 1 328.8435126             0    0    0    0    0    0    0    0    0    0    0    0    0    0                                                                 0    1    1    3    1    1    1    1    1    1    1    1    1 373.1773258            1    1    3 323.3592846            2    2    2    .                   1    1    1    1 347.7604565            2    .                   1 329.2131300            1 342.1568349            2    2    1    1    2    1200180    .    0
      10  161       61               1    9   12  2694    0    3 1 1  90.1996488             0    0    0    0    0    0    0    0    0    0    0    0    0    0                                                                 0    1    1    1    1    1    1    1    1    1    1    1    1 108.3557576            1    1    1 101.4664723            1    1    1  95.8149016            1    1    1    1 100.7107149            1  92.0327639            1 105.9088493            1  94.1094571            1    0    3    1    2    1200180    5    1
      10  162       62               1    9   12  1215    0    3 1 1 121.8354422             0    0    0    0    0    0    0    0    0    0    0    0    0    0                                                                 0    1    1    1    1    1    1    1    1    1    1    1    1 132.6394345            1    1    1 127.2041042            1    1    1 128.8869782            1    1    1    1 129.6794496            1 128.1096752            1 145.1715467            1 131.7030472            0    0    3    1    4    1200990    .    0
      10  163       62               1   -1    5   630    0    3 1 1 267.2660094             0    0    0    0    0    0    0    0    0    0    0    0    0    0                                                                 0    2    2    3    2    2    1    2    1    1    1    1    4    .                   2    4    3    .                   2    4    4    .                   1    1    1    1 280.9045958            1 287.5725989            1 312.7309426            4    .                   0    0    1    1    4    1200990    .    0
      10  164       62               1    6    8  1117    0    3 1 1 133.6064338             0    0    0    0    0    0    0    0    0    0    0    0    0    0                                                                 0    1    1    1    1    1    1    1    1    1    1    1    1 151.6703039            1    1    1 138.3131711            1    1    1 139.1672611            1    1    1    1 138.1745688            1 138.4009796            1 141.8197722            1 137.8701936            0    0    2    1    4    1200990    .    0
      10  165       63               1    0    8  1664    1    3 1 1 159.2101052             0    0    0    0    0    0    0    0    0    0    0    0    0    0                                                                 0    1    1    1    1    1    1    1    1    1    1    1    1 171.9709317            1    1    1 164.9647023            2    2    2    .                   1    1    1    1 165.6764825            1 164.5323381            2    .                   1 150.5254889            1    2    2    1    2    1200810    .    0
      10  166       63               1    6    8   120    0    3 1 1 159.2101052             0    0    0    0    0    0    0    0    0    0    0    0    0    0                                                                 0    3    3    3    1    1    2    1    1    1    1    3    3    .                   2    3    3    .                   1    1    1 165.9161325            1    1    1    1 165.6764825            4    .                   3    .                   1 150.5254889            0    0    2    1    2    1200810    .    0
      10  168       64               1    6   12   457    1    3 1 1 121.8354422             0    0    0    0    0    0    0    0    0    0    0    0    0    0                                                                 0    1    1    1    1    1    1    1    1    1    1    1    1 132.6394345            1    1    1 127.2041042            1    1    1 128.8869782            1    1    1    1 129.6794496            1 128.1096752            1 145.1715467            1 131.7030472            0    1    3    1    4    1200990    2    1
      10  169       65               1    6    8   804    0    3 1 1 177.8580576             0    0    0    0    0    0    0    0    0    0    0    0    0    0                                                                 0    1    1    1    1    1    1    1    1    1    1    1    1 171.5078378            1    1    1 183.5396657            1    1    1 172.8486359            1    1    1    1 181.0725756            1 169.5890892            1 185.6661439            1 190.8576694            1    1    2    1    3    1201350    .    0
      10  171       65               1    6   12   797    1    3 1 1 291.5705863             0    0    0    0    0    0    0    0    0    0    0    0    0    0                                                                 0    1    1    1    1    1    1    1    1    1    1    1    1 281.1603899            1    1    1 300.8846978            1    1    1 283.3584195            1    1    1    1 296.8402879            1 278.0149003            1 304.3707278            1 312.8814252            0    2    2    1    3    1201350    1    1
      10  172       65               1   -1    2   586    0    3 1 1 256.5133328             0    0    0    0    0    0    0    0    0    0    0    0    0    0                                                                 0    1    1    3    1    1    1    1    1    1    1    1    1 297.5587086            1    1    3 307.6294641            1    1    1 274.9087902            1    1    1    1 260.2610289            1 262.9215641            1 263.4189795            1 325.3955102            2    2    1    1    3    1201350    .    0
      10  174       66               1    0    8   114    1    3 1 1 137.7398176             0    0    0    0    0    0    0    0    0    0    0    0    0    0                                                                 0    1    1    3    1    1    1    1    1    1    1    1    1 148.7797822            1    1    3 142.7183782            1    1    1 143.5415033            1    1    1    1 143.3341713            1 142.3443205            1 160.3122539            1 130.2263658            0    0    2    1    2    1201500    .    0
      10  175       66               1    0    5   747    0    3 1 1 313.8004434             0    0    0    0    0    0    0    0    0    0    0    0    0    0                                                                 0    2    2    3    2    2    1    2    2    2    2    2    4    .                   2    4    3    .                   2    4    4    .                   2    4    4    4    .                   1 330.3633085            4    .                   4    .                   0    0    1    1    2    1201500    .    0
      10  176       66               1    0    5   565    0    3 1 1 313.8004434             0    0    0    0    0    0    0    0    0    0    0    0    0    0                                                                 0    1    1    3    1    1    1    1    1    1    1    1    1 356.1061898            1    1    3 308.5670935            1    1    1 318.0789154            1    1    1    1 331.8520247            1 330.3633085            1 314.1531525            1 326.5047428            0    0    1    1    2    1201500    .    0
      10  177       66               1    9   12   885    0    3 1 1 103.8245455             0    0    0    0    0    0    0    0    0    0    0    0    0    0                                                                 0    2    2    3    2    2    1    2    2    2    2    2    4    .                   2    4    3    .                   2    4    4    .                   2    4    4    4    .                   1 105.9345574            4    .                   4    .                   0    0    3    1    2    1201500    .    0
      10  178       66               1    6    8   713    0    3 1 1 137.7398176             0    0    0    0    0    0    0    0    0    0    0    0    0    0                                                                 0    1    1    1    1    1    1    1    1    1    1    1    1 148.7797822            1    1    1 142.7183782            1    1    1 143.5415033            1    1    1    1 143.3341713            1 142.3443205            2    .                   1 130.2263658            0    0    2    1    2    1201500    .    0
      10  179       66               1    9   12  1259    0    3 1 1 103.8245455             0    0    0    0    0    0    0    0    0    0    0    0    0    0                                                                 0    3    1    3    1    1    1    1    1    1    1    3    3    .                   1    1    3 116.7932526            1    1    1 110.2879972            1    1    1    1 115.9233360            1 105.9345574            3    .                   1 108.3249407            0    0    3    1    2    1201500    5    1
      10  180       67               1    0    8   697    1    3 1 1 214.1185275             0    0    0    0    0    0    0    0    0    0    0    0    0    0                                                                 0    1    1    1    1    1    1    1    1    1    1    1    1 229.9524899            1    1    1 238.9280476            1    1    1 248.8908216            1    1    1    1 237.6834818            1 270.4618225            1 249.4005356            1 302.3772723            1    1    2    1    1    1201770    .    0
      10  181       67               1   -1    5   676    0    3 1 1 362.2349791             0    0    0    0    0    0    0    0    0    0    0    0    0    0                                                                 0    1    1    3    1    1    1    1    1    1    1    1    1 415.5273118            1    1    3 409.4023032            2    2    2    .                   1    1    1    1 398.3717764            1 407.6497634            1 442.6058806            1 382.1259142            2    2    1    1    1    1201770    .    0
      10  182       67               1    6   12  1763    1    3 1 1  73.9382515             0    0    0    0    0    0    0    0    0    0    0    0    0    0                                                                 0    1    1    1    1    1    1    1    1    1    1    1    1  75.8194327            1    1    1  80.1494492            1    1    1  79.6659708            1    1    1    1  76.1281262            1 106.6999631            1  76.8713019            1  76.9855375            1    1    3    1    1    1201770    .    0
      10  183       67               1    9   12  1996    0    3 1 1  73.9382515             0    0    0    0    0    0    0    0    0    0    0    0    0    0                                                                 0    1    1    1    1    1    1    1    1    1    1    1    1  75.8194327            1    1    1  80.1494492            1    1    1  79.6659708            1    1    1    1  76.1281262            1 106.6999631            1  76.8713019            1  76.9855375            1    1    3    1    1    1201770    .    0
      10  184       67               1    0    8  1353    1    3 1 1 362.2349791             0    0    0    0    0    0    0    0    0    0    0    0    0    0                                                                 0    1    1    3    1    1    1    1    1    1    1    1    1 415.5273118            1    1    3 409.4023032            1    1    1 414.5676808            1    1    1    1 398.3717764            1 407.6497634            1 442.6058806            1 382.1259142            0    2    1    1    1    1201770    1    1
      10  185       68               1   -1    8   690    1    3 1 1 190.2882846             0    0    0    0    0    0    0    0    0    0    0    0    0    0                                                                 0    1    1    1    1    1    1    1    1    1    1    1    1 248.8791006            1    1    1 274.4951006            1    1    1 232.3893278            1    1    1    1 259.8391040            1 310.7118668            1 308.9861767            1 270.1139970            0    2    2    2    1    1201770    .    0
      10  186       69               1   -1    8   500    1    3 1 1 427.0667345             0    0    0    0    0    0    0    0    0    0    0    0    0    0                                                                 0    1    1    3    1    1    1    1    1    1    1    1    1 610.1730235            1    1    3 476.7439848            1    1    1 453.7748136            1    1    1    1 488.1205930            1 588.4907521            1 668.7763836            1 580.0289271            2    2    1    2    2    1200810    .    0
      10  187       70               1   -1   12   330    1    3 2 2    .                    0    0    0    0    0    0    0    1    0    1    0    0    0    0                                                                 0    2    2    2    2    2    2    2    2    2    2    2    4    .                   2    4    4    .                   2    4    4    .                   2    4    4    4    .                   4    .                   4    .                   4    .                   0    0    2    3    4    1200990    .    0
      10  188       70               1    0   12   211    1    3 1 1 205.3877523             0    0    0    0    0    0    0    0    0    0    0    0    0    0                                                                 0    3    1    1    1    1    3    1    1    3    3    3    3    .                   1    1    1 211.7595174            1    1    1 218.8620070            1    1    3    3 237.5496483            3    .                   3    .                   1 215.6825037            0    0    3    3    2    1200810    .    0
      10  189       70               1    1    8   215    1    3 2 2    .                    0    0    0    0    0    0    0    0    0    0    0    0    0    1wouldn't consider request                                        0    2    2    2    2    2    2    2    2    2    2    2    4    .                   2    4    4    .                   2    4    4    .                   2    4    4    4    .                   4    .                   4    .                   4    .                   0    0    1    3    2    1200810    .    0
      10  190       70               1   -1   12   275    1    3 1 1 205.3877523             0    0    0    0    0    0    0    0    0    0    0    0    0    0                                                                 0    1    1    1    1    1    1    1    1    2    2    1    1 270.2884987            1    1    1 211.7595174            1    1    1 218.8620070            1    1    4    4 237.5496483            1 237.8390713            1 266.5969162            1 215.6825037            0    0    3    3    2    1200810    .    0
      11  191       71               1    9   12  1182    0    3 1 1  91.9802427             0    0    0    0    0    0    0    0    0    0    0    0    0    0                                                                 0    1    1    1    1    1    1    1    1    1    1    1    1 110.4947636            1    1    1 103.4694798            1    1    1  97.7063438            1    1    1    1 102.6988033            1  93.8495444            1 107.9995519            1  95.9672328            1    1    3    1    2    1301230    2    1
      11  192       71               1    6    8   683    0    3 1 1 157.1552906             0    0    0    0    0    0    0    0    0    0    0    0    0    0                                                                 0    1    1    1    1    1    1    1    1    1    1    1    1 169.7514220            1    1    1 162.8356171            1    1    1 163.7747679            1    1    1    1 163.5382109            1 162.4088331            1 182.9094832            1 148.5827607            0    0    2    1    2    1301230    .    0
      11  193       71               1   -1    5   654    0    3 1 1 310.4389869             0    0    0    0    0    0    0    0    0    0    0    0    0    0                                                                 0    1    1    3    1    1    1    1    1    1    1    1    1 352.2915506            1    1    3 305.2616971            1    1    1 314.6716276            1    1    1    1 328.2971982            1 326.8244292            1 310.7879178            1 323.0071968            2    2    1    1    2    1301230    .    0
      11  194       71               1    9   12  1819    0    3 1 1  91.9802427             0    0    0    0    0    0    0    0    0    0    0    0    0    0                                                                 0    1    1    1    1    1    1    1    1    1    1    1    1 110.4947636            1    1    1 103.4694798            1    1    1  97.7063438            1    1    1    1 102.6988033            1  93.8495444            1 107.9995519            1  95.9672328            1    1    3    1    2    1301230    .    0
      11  195       71               1    6    8   838    0    3 1 1 157.1552906             0    0    0    0    0    0    0    0    0    0    0    0    0    0                                                                 0    1    1    1    1    1    1    1    1    1    1    1    1 169.7514220            1    1    1 162.8356171            1    1    1 163.7747679            1    1    1    1 163.5382109            1 162.4088331            1 182.9094832            1 148.5827607            2    2    2    1    2    1301230    .    0
      11  197       72               1   10   12  1279    0    3 1 1  85.1070793             0    0    0    0    0    0    0    0    0    0    0    0    0    0                                                                 0    1    1    1    1    1    1    1    1    1    1    1    1  92.6541134            1    1    1  88.8573111            1    1    1  90.0328680            1    1    1    1  90.5864419            1  89.4898898            1 101.4083104            1  92.0000082            0    0    3    1    4    1305370    5    1
      11  198       72               1    6    8   623    0    3 1 1 139.9944034             0    0    0    0    0    0    0    0    0    0    0    0    0    0                                                                 0    1    1    1    1    1    1    1    1    1    1    1    1 158.9219404            1    1    1 144.9261784            1    1    1 145.8211041            1    1    1    1 144.7809493            1 145.0181852            1 148.6004366            1 144.4620214            2    2    2    1    4    1305370    5    1
      11  199       72               1    6    8   798    0    3 1 1 139.9944034             0    0    0    0    0    0    0    0    0    0    0    0    0    0                                                                 0    1    1    1    1    1    1    1    1    1    1    1    1 158.9219404            1    1    1 144.9261784            1    1    1 145.8211041            1    1    1    1 144.7809493            1 145.0181852            1 148.6004366            1 144.4620214            2    2    2    1    4    1305370    .    0
      11  200       73               1    9   12  1522    0    3 1 1  97.2923869             0    0    0    0    0    0    0    0    0    0    0    0    0    0                                                                 0    1    1    1    1    1    1    1    1    1    1    1    1 105.9199766            1    1    1 101.5795626            1    1    1 102.9234312            1    1    1    1 103.5562638            1 102.3027115            1 115.9275662            1 105.1722192            1    1    3    1    4    1303540    5    1
      11  201       74               1    6   12   714    1    3 1 1 165.3728781             0    0    0    0    0    0    0    0    0    0    0    0    0    0                                                                 0    1    1    1    1    1    1    1    1    1    1    1    1 187.7316381            1    1    1 171.1986955            1    1    1 172.2558551            1    1    1    1 171.0271389            1 171.3073815            1 175.5390308            1 170.6503951            1    2    2    1    4    1303540    3    1
      11  202       75               1    9   12  1165    0    3 1 1  85.1070793             0    0    0    0    0    0    0    0    0    0    0    0    0    0                                                                 0    1    1    1    1    1    1    1    1    1    1    1    1  92.6541134            1    1    1  88.8573111            1    1    1  90.0328680            1    1    1    1  90.5864419            1  89.4898898            1 101.4083104            1  92.0000082            1    1    3    1    4    1305370    1    1
