Maine                            20  140         333              0        333   8   6 1 4 1 2    2314783 129.1635929     250 A A A A A A A A A A A A A A A A A A A 2 1 2 1 2 2 2 2 1 1 1 1 1 1 1 2 2 1 2 2 1 1 2 2 2 2 1 2 1 1 1 2 2 2 2 1 2 2 2 2 2 1 2 2 1 2 2 1 2 2 2 1 1 2 1 2 1 1 2 1 1 1 1 1 1 2 1
Maine                            20  142         335              0        304   8   7 1 4 1 2    2314783 129.1635929     250 A A A A A A A A A A A A A A A A A A A 2 2 2 1 2 2 2 2 2 2 2 2 2 1 1 2 2 2 2 2 2 2 2 2 2 2 1 2 1 1 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 2 1 2 1 2 1 2 A A A A A
Maine                            20  142         336              0        333   6   0 1 4 1 1    2314783 399.9106159     2 1 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 1 2 1 1 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 A A A A A
Maine                            20  143         337              0        746  12   9 1 4 1 3    2314783  92.5394296     2 2 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 2 2 2 2 2 1 1 1 2 2 1 1 1 2 2 1 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 1 2 2 2 2 1 2 1 1 1 2 1 2 1 1 2 2 1 2 1
Maryland                         21  144         338              0        475   5  -1 3 2 1 1   11559395 350.5447790     215 A A A A A A A A A A A A A A A A A A A 2 2 2 1 2 2 2 2 2 1 1 1 1 2 1 1 2 C 1 2 1 1 2 1 2 2 1 2 1 1 C 2 1 2 2 2 2 2 2 2 2 2 1 1 2 C 2 C 2 1 2 C 1 2 1 2 C 1 2 2 2 1 1 1 3 1 2
Maryland                         21  144         339              0       1890  12   9 3 2 1 3   11559395 101.4436378     2 2 A A A A A A A A A A A A A A A A A A A 2 2 2 1 2 2 2 2 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 2 2 1 2 2 2 1 2 2 2 1 1 2 2 1 2 2 2 1 2 1 2 1 2 1 2 1 1 1 2 2 1 2 2 2 2 2
Maryland                         21  144         340              0        407   5   0 3 2 1 1   11559395 350.5447790     211 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 2 2 1 1 1 2 2 2 2 2 2 2 2 2 1 2 2 2 1 1 2 2 1 2 C 2 2 2 2 2 2 2 2 C 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 A A A A A
Maryland                         21  144         341              0        789   8   6 3 2 1 2   11559395 126.0189088     2 1 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 2 1 2 1 2 2 2 2 2 1 2 1 2 2 2 2 2 2 2 2 2 1 1 2 2 2 2 2 2 2 C 2 2 1 1 2 2 2 2 2 2 2 2 1 2 2 1 2 1 1 1 2 1 2 A A A A A
Maryland                         21  144         342              0        794   8   6 3 2 1 2   11559395 126.0189088     2 3 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 2 2 1 1 2 2 2 1 2 1 2 2 1 2 2 C 2 2 2 C 1 2 1 2 1 C C 2 2 2 2 2 2 1 1 2 1 2 2 2 1 2 1 C 1 2 2 2 2 2 2 2 2 C C C C C C
Maryland                         21  144         343              0       1921  12   9 3 2 1 3   11559395 101.4436378     215 A A A A A A A A A A A A A A A A A A A 2 2 2 1 2 2 2 2 2 2 1 1 1 1 1 C 2 1 1 1 1 C 1 C 2 2 1 2 2 2 1 2 1 2 2 2 2 2 2 2 2 2 1 1 2 2 2 2 1 1 2 C 1 1 C 2 1 1 1 C 2 C 1 1 1 1 1
Maryland                         21  146         345              0        571   5   0 3 2 1 1    2400210 246.1058447     250 A A A A A A A A A A A A A A A A A A A 2 2 2 1 2 2 2 2 2 2 1 1 1 1 1 2 2 1 1 1 1 2 1 1 2 2 1 1 2 1 1 2 2 2 2 2 2 2 2 1 1 2 2 1 1 1 2 2 2 1 1 1 1 2 2 2 1 1 1 2 1 2 A A A A A
Maryland                         21  147         346              0       1412  12   9 3 2 1 3    2400510  87.0296218     2 1 A A A A A A A A A A A A A A A A A A A 2 2 2 1 2 2 2 2 1 1 1 1 1 1 1 2 2 1 2 2 2 1 2 2 2 2 2 1 1 1 1 2 2 1 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 1 2 1 2 1 1 1 2 2 1 1 1 2 1 1
Maryland                         21  147         347              0       1644  12   9 3 2 1 3    2400510  87.0296218     2 7 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 1 1 2 1 1 2 2 1 2 2 2 2 2 1 2 2 2 2 2 2 1 1 1 2 1 1 2 1 1 2 2 1 1 1 1 1 2 2 2 1 1 1 1 1 1 2 1 1 1 2 2 2 2 1 1 1 1 3 1
Maryland                         21  147         348              0        732   8   6 3 2 1 2    2400510 123.7505944     2 6 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 2 2 2 2 2 2 1 2 1 2 2 1 2 1 1 1 1 1 1 1 2 2 2 1 2 2 1 2 2 2 2 2 1 1 1 2 1 1 2 1 2 1 1 2 2 1 1 1 1 1 1 1
Maryland                         21  147         349              0        230   6   0 3 2 1 1    2400510 389.1128407     2 7 A A A A A A A A A A A A A A A A A A A 1 2 2 1 C C 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 A A A A A
Maryland                         21  147         350              0        392   5  -1 3 2 1 1    2400510 389.1128407     215 A A A A A A A A A A A A A A A A A A A 2 1 2 1 1 2 2 2 1 1 1 1 1 2 1 1 2 2 1 1 1 1 1 1 2 2 2 2 2 1 1 2 2 1 1 2 2 2 2 2 2 1 1 1 2 2 2 2 1 2 2 2 1 2 2 2 1 2 2 2 2 2 A A A A A
Maryland                         21  148         351              1        425   8   0 3 1 2 2   11131826 252.9299350     215 1 1 1 1 C 1 C 2 C C 4 4 4 4 3 4 4 A 2 2 2 2 1 2 2 2 2 1 2 1 1 1 1 2 1 2 1 2 2 2 1 1 1 1 2 2 1 1 2 2 2 1 1 2 2 2 2 2 2 2 A 2 2 2 2 2 2 2 2 2 2 1 2 1 2 1 2 2 2 2 1 1 1 1 1 2
Maryland                         21  148         352              1        242   8  -1 3 1 2 2   11131826 252.9299350     2 1 1 1 1 1 1 1 C C C 1 4 4 4 4 3 4 4 A 3 2 2 2 1 2 2 2 2 2 2 2 1 1 1 1 2 2 2 2 2 2 2 1 1 2 2 2 2 2 C 1 2 2 2 2 2 2 2 2 2 2 A 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 A A A A A
Maryland                         21  149         353              1        100   8  -1 3 1 3 1   11131826 422.3514140     2 1 1 1 1 1 1 1 1 C C 1 2 C 2 2 2 4 3 5 2 2 2 2 2 2 2 2 2 C 1 2 1 2 1 1 2 2 2 2 2 2 2 1 1 1 2 2 2 2 1 2 2 2 2 2 2 1 2 2 1 1 A 2 2 2 2 2 2 1 1 2 1 1 1 1 1 1 2 2 1 2 1 2 2 1 1 1
Maryland                         21  149         355              1       1017  12   0 3 1 3 1   11131826 422.3514140     2 7 1 1 1 1 1 1 1 1 1 1 4 4 4 4 3 4 4 A 2 2 2 2 2 2 2 2 2 1 1 2 1 1 1 1 2 2 1 2 2 2 1 1 1 2 2 1 1 1 1 1 2 1 1 1 2 2 2 2 2 2 A 2 2 2 2 2 2 1 1 2 2 1 2 1 1 1 1 1 2 1 1 1 1 2 2 1
Maryland                         21  149         356              1        274  12   1 3 2 3 2    2400210 191.1938713     115 1 1 1 1 1 1 1 1 1 1 4 4 4 4 3 4 4 A 2 2 2 2 2 2 2 2 2 2 2 2 1 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 2 2 C C C C C C C C A C C C C C C C C C C C C C C C C C C C 2 A A A A A
Maryland                         21  149         357              1        940  12  -1 3 2 3 2    2400510 148.0405834     215 1 1 1 1 1 1 1 1 1 1 4 4 4 4 3 4 4 A 3 2 2 2 1 2 2 2 2 1 2 1 1 1 2 1 2 2 1 1 1 2 2 2 1 1 2 1 2 1 1 1 2 2 2 2 2 2 2 2 2 2 A 2 2 2 2 2 2 2 2 1 2 2 1 2 2 1 2 2 2 1 2 A A A A A
Maryland                         21  149         359              1        703  12   0 3 1 3 3   11131826 258.7997324     2 2 1 1 1 1 1 1 1 1 1 1 4 4 4 4 3 4 4 A 2 2 2 2 2 2 1 2 2 2 2 1 1 2 1 1 2 2 2 2 2 2 1 2 2 2 2 1 2 1 1 1 2 2 2 2 2 2 2 2 2 2 A 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 A A A A A
Massachusetts                    22  150         361              0         45  12   9 1 1 1 3    2500523 253.3948994     2 3 A A A A A A A A A A A A A A A A A A A 2 1 2 1 2 2 2 2 2 2 2 1 2 1 2 2 2 1 2 2 1 1 1 1 2 2 1 2 1 2 1 2 1 2 2 2 2 1 2 2 2 1 2 2 2 2 2 1 2 2 2 2 1 1 1 2 1 1 2 1 2 2 A A A A A
Massachusetts                    22  151         362              0        406   4   0 1 2 1 1    2511460 226.8692394     2 3 A A A A A A A A A A A A A A A A A A A 2 2 2 1 2 2 2 2 1 1 1 1 1 1 1 1 2 1 1 2 2 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 2 2 2 1 1 1 1 1 2 1 2 1 1 1 1 1 1 1 1 2 1 1
Massachusetts                    22  152         363              0        245   2   0 1 2 1 1    2511460 226.8692394     250 A A A A A A A A A A A A A A A A A A A 1 1 1 1 C C 2 2 1 1 1 1 C 1 1 1 2 1 C 1 1 1 1 1 1 1 1 1 1 1 1 1 1 C 1 2 2 2 2 1 2 1 1 1 2 2 2 1 2 2 2 2 1 2 C C 1 1 2 2 1 2 A A A A A
Massachusetts                    22  152         364              0        581  12   9 1 2 1 3    2511460 155.0695764     250 A A A A A A A A A A A A A A A A A A A 1 1 1 1 2 2 2 2 1 1 1 1 1 1 1 1 C 1 C 1 1 1 1 1 C C 1 1 1 1 1 1 1 C 1 2 1 2 2 1 C 1 2 1 2 1 2 2 1 1 2 1 1 2 C C 1 2 1 2 1 1 1 1 1 C 1
Massachusetts                    22  153         365              1        330   8  -1 1 1 3 1    2500523  90.3328200     215 1 1 1 2 2 1 1 1 1 1 4 4 4 4 3 4 4 A 2 2 2 2 1 2 2 2 2 2 1 1 1 2 1 1 1 2 2 2 2 2 2 1 1 2 2 1 1 1 1 2 2 2 1 2 2 2 2 2 2 2 A 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 3 3
Massachusetts                    22  153         366              1        276  12  -1 1 2 3 3    2511460 274.9736373     1 3 1 1 1 C 2 C C C C 1 4 4 4 4 3 4 4 A 3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 A A A A A A A A A A A A A A A A A A A A A A A A A A A A 2 A A A A A
Massachusetts                    22  153         367              1        188   8  -1 1 2 3 2    2511460 260.1820584     1 3 1 1 1 1 2 1 1 1 1 1 4 4 4 4 3 4 4 A 3 2 2 2 2 2 2 2 2 2 2 2 1 2 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 C C C C C C C C A C C C C C C C C C C C C C C C C C C C 2 A A A A A
Massachusetts                    22  154         368              0        200   3   0 1 1 4 1    2500523  54.0968847     115 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 1 1 1 2 2 2 2 2 1 2 2 2 2 2 1 2 2 2 2 2 2 2 1 2 1 2 2 2 2 1 1 1 1 1 1
Massachusetts                    22  154         369              1        480  12   5 1 1 4 2    2500523 200.2017916     250 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 2 2 1 1 2 1 1 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 1 1 2 2 1 2 2
Michigan                         23  155         372              0        165  12   9 2 4 1 3    2627390 112.6920780     211 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 2 2 1 2 1 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 A A A A A
Michigan                         23  156         373              0        891  12   9 2 2 1 3    2632370 132.0648682     2 1 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 2 1 1 1 1 1 2 1 2 2 2 2 2 1 2 2 2 2 2 2 1 1 2 2 1 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 1 2 2 1 2 1 2 1 1 1 1 1 1 1 1 3 1 1
Michigan                         23  157         374              0        362   8   1 2 2 1 2    2632370 132.3050791     2 2 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 2 2 2 2 1 1 2 2 2 1 2 2 2 1 2 2 2 2 1 2 1 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 A A A A A
Michigan                         23  157         375              0        862  12   9 2 2 1 3    2632370 132.0648682     2 2 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 2 2 2 2 1 1 2 2 2 1 2 2 2 1 2 2 2 2 1 2 1 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 A A A A A
Michigan                         23  157         376              0        250   0   0 2 2 1 1    2632370 269.7755623     250 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 1 2 2 2 2 2 2 2 2 1 2 1 1 2 2 1 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 1 1 2 2 2 2 2 2 2 2 2 A A A A A
Michigan                         23  158         377              0       1291  12   9 2 2 1 3    2621600 110.2946933     2 2 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 2 2 2 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 A A A A A
Michigan                         23  158         378              0        544   5   0 2 2 1 1    2621600 294.6289993     250 A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 2 2 2 2 2 2 2 2 2 1 2 2 1 1 1 1 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 1 2 1 2 2 1 1 2 A A A A A
Michigan                         23  159         379              0        429   6   0 2 4 1 1    2634620 180.8416313     2 1 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 2 2 1 1 2 1 1 2 2 2 2 2 2 2 2 2 2 2 1 2 1 1 2 2 1 1 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 A A A A A
Michigan                         23  159         380              0        398  12   7 2 4 1 3    2634620 138.5716050     2 2 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 2 2 2 1 1 2 2 2 2 2 2 1 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 1 2 2 2 2 2 2 2 2 1 2 1 1 1 1
Michigan                         23  160         381              0        550  12   9 2 1 1 3    2609840  98.4211877     2 1 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 2 2 1 1 2 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 A A A A A
Michigan                         23  161         382              0        124   4   0 2 4 1 1    2627390 238.9851531     2 3 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 2 2 1 1 1 2 1 2 2 2 2 2 2 2 2 2 2 2 1 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 A A A A A
Michigan                         23  161         383              0        163   8   5 2 4 1 2    2627390 196.6150233     2 3 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 2 2 1 1 1 2 1 2 2 2 2 1 2 2 2 2 2 2 1 2 2 1 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 A A A A A
Michigan                         23  162         384              1        714  12   8 2 4 1 3    2627390 112.6920780     2 1 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 1 2 1 1 1 2 1 2 2 1 2 1 2 1 2
Michigan                         23  162         385              1        479   7   4 2 4 1 1    2627390 238.9851531     2 1 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 2 2 1 2 2 2 2 2 2 2 2 1 1 2 2 2 2 2 2 2 2 2 1 2 1 2 1 1 2 2 1 1 2 2 2 2 2
Michigan                         23  164         390              0        475   8   5 2 4 1 2    2634620 193.4138394     2 1 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 2 2 1 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 A A A A A
Michigan                         23  166         393              1        345   8   0 2 1 1 1    2636570 356.1897625     250 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 1 1 1 1 2 1 1 2 2 1 2 2 2 1 2 2 2 2 2 2 1 1 2 2 1 2 2 1 1 2 2 2 1 1 2 1 2 2 2 2 1 2 2 2 2 2 1 1 2 2 2 2 1 1 3 3 3 2 2
Michigan                         23  167         394              1        145  12   0 2 4 1 3    2634620 138.5716050     2 1 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 2 2 1 1 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 1 2 1 2 1 2 1 2 2 1 1 1 3 2 2
Michigan                         23  168         395              0        850  12   9 2 1 1 3    2636570  55.6142124     2 1 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 1 2 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 1 2 2 2 2 2 2 2 A A A A A
Michigan                         23  169         396              1         94   8   0 2 4 2 2    2627390 225.4165298     2 1 1 1 1 1 1 1 1 C C 1 2 2 4 4 2 4 4 A 3 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 A 2 2 1 2 2 2 2 2 2 2 1 2 2 2 2 2 2 1 2 2 A A A A A
Michigan                         23  171         400              0        530  12   9 2 1 4 3    2609840  98.4211877     250 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 C 2 1 1 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 1 C 2 1 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 A A A A A
Michigan                         23  171         402              1        370   8   0 2 1 4 1    2609840 527.7456627     2 1 A A A A A A A A A A A A A A A A A A A 2 2 1 1 1 2 2 2 2 2 2 1 2 1 1 2 2 1 2 2 2 2 2 2 2 2 2 2 2 1 2 1 2 2 2 1 1 2 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 1 2 2 A A A A A
Michigan                         23  171         403              1        375   8   0 2 1 4 2    2609840 249.9442618     2 2 A A A A A A A A A A A A A A A A A A A 2 1 1 1 2 2 2 2 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 1 1 2 1 2 2 1 2 1 1 1 1 1 2 1 2 2 1 2 2 2 2 1 2 1 1 1 1 2 2 1 2 A A A A A
Michigan                         23  171         404              1        196   8   0 2 4 4 2    2627390 196.6150233     1 1 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 1 2 1 1 2 1 1 2 2 1 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 1 2 2 2 2 2 1 2 A A A A A
Michigan                         23  171         405              0        119  11   9 2 1 4 3    2636570  55.6142124     2 2 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 2 2 2 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 1 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 2 2 2 1 2 1 2 2 2 2 2 A A A A A
Minnesota                        24  172         406              0       1164  12   9 2 3 1 3    2721360 126.6165826     150 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 1 2 2 1 2 2 1 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 1 2 A A A A A
Minnesota                        24  173         407              0        158   6  -1 2 4 1 1    2741430 184.9641239     2 3 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 A A A A A
Minnesota                        24  176         411              1        143  12   7 2 4 1 2    2741430 270.2499042     216 A A A A A A A A A A A A A A A A A A A 2 2 1 1 1 2 2 2 1 1 1 1 1 1 1 1 2 1 2 2 2 1 1 1 2 2 1 1 1 1 1 2 2 1 1 1 1 2 2 2 1 1 2 1 2 2 2 2 2 1 2 2 1 1 2 2 1 2 1 2 1 1 1 2 1 1 1
Minnesota                        24  177         412              0        219   8   7 2 3 1 2    2721360 152.0689503     250 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 2 2 2 2 2 2 1 2 1 1 2 1 2 1 1 1 1 1 1 1 1 1 2 2 1 1 1 2 1 2 2 2 2 2 2 2 2 2 2 1 1 1 2 2 2 1 2 A A A A A
Minnesota                        24  177         413              0        475   3  -1 2 3 1 1    2721360 223.7637856     250 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 2 2 2 2 1 1 1 1 1 1 1 1 1 1 2 2 1 1 1 1 1 2 2 2 1 1 2 1 1 2 2 2 1 2 2 2 2 2 2 2 1 1 1 2 1 1 1 1 1 2 1
Minnesota                        24  178         414              0        560  12   9 2 2 1 3    2730090 136.0192425     250 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 2 2 1 2 2 2 2 2 2 2 2 2 2 1 2 2 2 1 2 2 2 1 2 2 1 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 1 2 2 2 2 2
Minnesota                        24  179         415              1        477  12   9 2 3 1 3    2721360 126.6165826     215 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 1 1 1 1 1 1 2 2 2 2 2 2 2 1 2 2 2 2 1 2 1 1 2 2 2 2 2 1 2 2 2 2 1 1 2 2 2 2 2 2 2 2 2 2 1 2 1 2 1 2 2 2 2 1 2 1 1 1 2
Minnesota                        24  180         416              1        557   8   0 2 2 2 1    2730090 432.2769000     2 1 1 1 1 1 1 1 1 1 1 1 2 4 4 4 3 4 4 A 2 2 2 2 1 2 2 2 2 2 2 1 1 1 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 2 2 2 2 2 2 2 2 2 1 2 A 2 2 2 2 2 2 2 2 2 2 2 2 1 2 1 2 2 2 1 1 2 2 2 2 2
Minnesota                        24  180         417              1        360   8   0 2 2 2 2    2730090 313.4871310     2 1 1 1 1 1 1 1 1 1 1 1 2 4 4 4 3 4 4 A 2 2 2 2 2 2 2 2 2 2 2 2 1 2 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 A 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 A A A A A
Minnesota                        24  181         418              1        202  12  -1 2 3 2 1    2721360 545.1044311     2 1 1 1 1 1 1 1 1 C C 1 4 4 4 4 3 4 4 A 2 1 2 2 1 2 2 2 2 1 2 1 1 1 1 1 1 2 1 1 2 2 1 1 1 1 1 1 1 1 1 2 2 1 2 2 2 2 2 1 2 1 A 1 2 1 2 2 1 2 2 2 2 1 2 1 1 1 1 1 2 1 2 A A A A A
Minnesota                        24  181         419              1        104  12   6 2 3 2 2    2721360 194.8692244     2 1 1 1 1 1 1 1 1 C C 1 4 4 4 4 3 4 4 A 2 1 2 2 1 2 2 2 2 1 2 1 1 1 1 1 1 2 1 1 2 2 1 1 1 1 1 1 1 1 1 2 2 1 2 2 2 2 2 1 2 1 A 1 2 1 2 2 1 2 2 2 2 1 2 1 1 1 1 1 2 1 2 A A A A A
Minnesota                        24  182         420              1        652  12  -1 2 2 3 3    2730090 241.1930614     1 2 1 1 1 2 1 1 1 1 1 1 4 4 4 4 3 4 4 A 3 2 2 2 2 2 2 2 2 2 2 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 1 2 2 2 2 2 2 2 2 A 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 A A A A A
Mississippi                      25  183         424              0        321  12   9 3 4 1 3    2803780 154.3450119     2 1 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 2 2 1 1 2 2 2 2 2 1 2 2 2 2 2 2 2 2 1 2 1 1 2 2 1 2 2 2 2 2 C 2 2 2 1 2 1 2 2 2 2 1 2 1 1 2 1 2 1 2 2 2 2 2 A A A A A
Mississippi                      25  183         425              0        392   8   5 3 4 1 2    2803780 115.4088531     2 2 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 2 2 2 2 2 1 1 2 2 2 1 2 2 1 2 2 2 2 2 A A A A A
Mississippi                      25  184         426              0       1186  12   9 3 4 1 3    2803780 154.3450119     1 3 A A A A A A A A A A A A A A A A A A A 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 C C C C C C C C C C C C C C C C C C C C C C C C C C C C 2 A A A A A
