Michigan                         23  159         380              0        398  12   7 2 4 1 3    2634620 152.7425117     2  2  1  1 50  A  A  A  A  A  A  A  A  2                                                               1  2  A  A  A  A  A  A  A  A  A  A  2                                                               1  1  1  4  A  A  A  A  A  A  A  A  1                                                               1  1  2  2  A  A  1  2  1  1  3  1  2  2  1  1  1  1  1  1  1  2  2  1  1  1  1  1  3  2  2  1  1  1  1  2  1  2  2  2  1DEAN OF STUDENTS                                               1  1  2  2  1DEAN OF STUDENTS                                               1  1  2  2  1DEAN OF STUDENTS                                               1  1  2  2  1DEAN OF STUDENTS                                               1  2  2  1  2                                                               1  1  2  2  1DEAN OF STUDENTS                                               1  2  2  1  2                                                               1  2  2  2  1  2  2  1  2  A  1  2  1  1  1  1  2  2  2  2  1  2  2  2  2  2  2  2  1  2  1  1  1  1  2  1  1  1  1  2  1  1  2  1  2  2  2  1  1  1  1  1  2  1  2  A  A  A  A  A  A  A  A  A  A  A                                                               A  A  A  A  A  A                                                               A  A  A  A  A  A                                                               A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A
Michigan                         23  161         382              0        124   4   0 2 4 1 1    2627390 252.0766877     2 20  1  1 32  A  A  A  A  A  A  A  A  2                                                               1  2  A  A  A  A  A  A  A  A  A  A  C                                                               C  1  2 32 16  A  A  A  A  A  A  A  2                                                               1  1  A  A  1  2  1  1  2  1  1  2  2  1  1  2  2  1  1  2  2  1  1  1  1  1  1  1  1  1  1  1  1  1  1  3  1  1  2  1  2                                                               1  1  2  1  2                                                               1  1  2  1  2                                                               1  1  2  1  2                                                               1  1  2  1  2                                                               1  1  2  1  2                                                               1  1  2  1  2                                                               2  1  2  2  1  2  2  1  1  1  1  1  1  1  2  2  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  1  1  2  2  2  1  1  2  2  1  2  2                                                               2  A  A  A  A  A                                                               1  2  2  1  2  2                                                               1  2  1  1  1  1  1  1  1  2  2  2  1  1  2  2  1  1  1  1  1  2  1  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  1  2  2  2  2  2  2  1  2  1  1  2  2  2  2  2  2  2  1  2  2  2  2  1  1  1  1  1  1  2  2  2  2  2  2  2  2  2  2  1  1  2
Michigan                         23  161         383              0        163   8   5 2 4 1 2    2627390 201.2162730     2 20  1  1 32  A  A  A  A  A  A  A  A  2                                                               1  2  A  A  A  A  A  A  A  A  A  A  C                                                               C  1  2 32 16  A  A  A  A  A  A  A  2                                                               1  1  1  2  A  A  1  1  2  1  1  2  2  1  1  2  2  1  1  2  2  1  1  1  1  1  1  1  1  1  1  1  1  1  1  3  1  1  2  1  2                                                               1  1  2  1  2                                                               1  1  2  1  2                                                               1  1  2  1  2                                                               1  1  2  1  2                                                               1  1  2  1  2                                                               1  1  2  1  2                                                               2  1  2  2  1  2  2  1  1  1  1  1  1  1  2  1  1  2  2  2  2  2  2  2  2  2  2  1  1  1  1  1  1  1  1  1  2  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  2  2  2  1  1  2  2  1  2  2                                                               2  A  A  A  A  A                                                               1  2  2  1  2  2                                                               1  2  1  1  1  1  1  1  1  2  2  2  1  1  2  2  1  1  1  1  1  2  1  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  1  2  2  2  2  2  2  1  2  1  1  2  2  2  2  2  2  2  1  2  2  2  2  1  1  1  1  1  1  2  2  2  2  2  2  2  2  2  2  1  1  2
Michigan                         23  162         384              1        714  12   8 2 4 1 3    2627390 124.2164370     2 11  1  2 40 40  A  A  A  A  A  A  A  2                                                               C  1  1 10  A  A  A  A  A  A  A  A  C                                                               1  1  1 40  A  A  A  A  A  A  A  A  2                                                               1  2  2  2  A  A  1  2  2  1  1  2  2  1  1  1  1  1  2  1  1  1  1  1  1  1  2  2  2  2  2  1  1  1  1  1  1  1  2  2  2                                                               1  1  2  2  2                                                               2  A  A  A  A                                                               1  1  2  2  2                                                               2  A  A  A  A                                                               2  A  A  A  A                                                               2  A  A  A  A                                                               1  2  2  2  2  2  1  2  1  2  1  2  1  1  2  1  1  2  1  2  1  2  2  2  2  2  2  1  1  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  1  1  2  1  1  2  2  2  A  A  A  A  A  A  A  A  A  A  A                                                               A  A  A  A  A  A                                                               A  A  A  A  A  A                                                               A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A
Michigan                         23  162         385              1        479   7   4 2 4 1 1    2627390 252.0766877     2 12  1  1 40  A  A  A  A  A  A  A  A  2                                                               1  1  1 16  A  A  A  A  A  A  A  A  2                                                               1  1  1 40  A  A  A  A  A  A  A  A  2                                                               1  1  A  A  2  2  1  1  2  1  1  2  1  1  1  2  1  1  1  1  1  1  2  1  1  1  2  2  2  1  1  1  1  1  1  3  1  2  2  1  2                                                               1  1  2  1  2                                                               1  2  2  1  2                                                               1  1  2  1  2                                                               1  2  1  1  2                                                               1  1  2  1  2                                                               1  2  2  1  2                                                               1  2  2  2  1  2  2  2  1  1  1  1  1  2  1  1  1  2  2  2  2  2  2  2  2  2  2  A  A  1  1  1  1  1  1  A  A  1  1  1  A  A  A  1  1  1  1  1  1  2  1  1  2  2  1  1  2  1  2  2  1  2  1  2  2  2                                                               2  A  A  A  A  A                                                               1  2  2  1  2  2                                                               1  2  1  2  1  2  1  1  1  2  2  2  1  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  1  2  1  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  1  2  2  1  2  2  1  2  2  2  2  2  2  1  2  2  1  1  1  1  2  2  2  2  2  2  2  2  2  2  2  2  2  2  1
Michigan                         23  164         390              0        475   8   5 2 4 1 2    2634620 197.9401740     2 12  1  1  8  A  A  A  A  A  A  A  A  C                                                               1  1  1  2  A  A  A  A  A  A  A  A  C                                                               1  1  1 28  A  A  A  A  A  A  A  A  2                                                               1  1  2  2  A  A  2  2  2  3  3  2  2  2  2  2  2  2  2  2  2  2  2  2  1  1  2  1  3  1  2  1  1  1  1  3  1  2  2  2  1special ed teachers                                            1  2  2  1  2                                                               1  2  2  1  2                                                               1  2  2  1  2                                                               1  2  2  1  2                                                               1  2  2  1  2                                                               2  A  A  A  A                                                               1  1  2  2  2  2  2  2  1  2  1  2  1  1  2  2  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  1  2  A  A  A  A  A  A  A  A  A  A                                                               A  A  A  A  A  A                                                               A  A  A  A  A  A                                                               A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A
Michigan                         23  166         393              1        345   8   0 2 1 1 1    2636570 366.4687608     2 14  1  1 40  A  A  A  A  A  A  A  A  4                                                               1  2  A  A  A  A  A  A  A  A  A  A  C                                                               C  1  1  7  A  A  A  A  A  A  A  A  2                                                               1  1  A  A  2  2  3  2  2  3  3  2  2  2  2  1  1  2  2  1  2  C  1  2  2  2  1  1  1  2  1  1  1  1  1  3  1  1  2  1  2                                                               1  1  2  2  2                                                               1  1  2  2  2                                                               1  1  2  1  2                                                               2  A  A  A  A                                                               1  1  2  2  2                                                               2  A  A  A  A                                                               1  2  2  2  2  2  2  1  1  1  1  2  1  1  2  2  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  1  1  2  1  2  2  1  2  2  2  2  1Fine Arts                                                      2  A  A  A  A  A                                                               1  1  2  2  2  2                                                               1  2  2  1  1  2  1  1  1  2  2  2  1  1  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  1  2  1  2  1  2  1  2  2  2  2  2  2  2  2  2  2  2  2  2  2  1  2  1  1  2  2  2  1  2  2  2  2  2  1  1  1  1  1  1  2  2  2  2  2  2  2  1  2  1  1  1  2
Michigan                         23  168         395              0        850  12   9 2 1 1 3    2636570  61.1757814     2  1  2  A  A  A  A  A  A  A  A  A  A  2                                                               1  2  A  A  A  A  A  A  A  A  A  A  2                                                               1  1  2 40 40  A  A  A  A  A  A  A  2                                                               1  1  2  1  A  A  2  2  2  2  3  2  1  1  1  1  2  1  1  1  2  2  2  2  2  2  2  1  2  2  2  2  1  1  1  2  1  2  2  1  2                                                               2  A  A  A  A                                                               1  2  2  1  2                                                               1  2  2  1  2                                                               2  A  A  A  A                                                               1  2  2  1  2                                                               1  2  2  1  2                                                               1  1  2  2  2  2  1  1  1  2  1  1  1  1  2  1  2  1  2  2  1  2  2  2  2  2  2  1  1  1  1  1  1  1  2  1  1  1  1  1  2  2  1  1  1  1  1  2  2  2  2  1  2  2  1  2  A  A  A  A  A  A  A  A  A  A                                                               A  A  A  A  A  A                                                               A  A  A  A  A  A                                                               A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A
Michigan                         23  169         396              1         94   8   0 2 4 2 2    2627390 288.2558704     2 20  1  1  1  A  A  A  A  A  A  A  A  2                                                               1  2  A  A  A  A  A  A  A  A  A  A  C                                                               C  1  2  1  4  A  A  A  A  A  A  A  2                                                               1  1  1  2  A  A  1  1  2  1  1  2  2  1  1  2  2  1  1  2  2  1  1  1  1  1  1  1  1  1  1  1  1  1  1  3  1  1  2  1  2                                                               1  1  2  1  2                                                               1  1  2  1  2                                                               1  1  2  1  2                                                               1  1  2  1  2                                                               1  1  2  1  2                                                               1  1  2  1  2                                                               2  1  2  2  1  2  2  1  1  1  A  A  A  1  2  1  1  2  2  2  2  2  2  2  2  2  2  1  1  1  1  1  1  1  1  1  2  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  2  2  2  1  1  2  2  1  2  2                                                               2  A  A  A  A  A                                                               2  A  A  A  A  A                                                               1  2  1  1  1  1  1  1  1  2  2  2  1  1  2  2  1  1  1  1  1  2  1  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  1  2  2  2  2  2  2  1  2  1  1  2  2  2  2  2  2  2  1  2  2  2  2  1  1  1  1  1  1  2  2  2  2  2  2  2  2  2  2  1  1  2
Michigan                         23  171         400              0        530  12   9 2 1 4 3    2609840 108.2635680     2 12  2  A  A  A  A  A  A  A  A  A  A  C                                                               C  1  1 20  A  A  A  A  A  A  A  A  C                                                               C  1  1 40  A  A  A  A  A  A  A  A  2                                                               1  2  2  2  A  A  1  2  1  3  3  1  1  1  1  1  1  1  1  1  2  2  1  2  1  1  1  1  2  1  1  1  1  1  1  3  1  2  2  1  2                                                               1  2  2  1  2                                                               1  2  2  1  2                                                               1  2  2  1  2                                                               1  2  2  1  2                                                               1  2  2  2  1special education team leader                                  2  A  A  A  A                                                               1  2  2  2  1  2  2  2  1  2  1  2  1  1  2  2  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  2  A  A  A  A  A  A  A  A  A  A  A                                                               A  A  A  A  A  A                                                               A  A  A  A  A  A                                                               A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A
Michigan                         23  171         402              1        370   8   0 2 1 4 1    2609840 532.9072326     2 12  2  A  A  A  A  A  A  A  A  A  A  2                                                               1  1  1  8  A  A  A  A  A  A  A  A  2                                                               1  1  1 42  A  A  A  A  A  A  A  A  2                                                               1  1  A  A  2  2  2  2  2  3  3  2  2  1  2  2  2  1  2  2  2  2  2  2  1  2  1  1  1  2  2  1  1  2  1  3  1  2  2  1  2                                                               2  A  A  A  A                                                               1  2  2  1  2                                                               1  2  2  1  2                                                               1  2  1  1  2                                                               2  A  A  A  A                                                               1  2  2  1  2                                                               1  1  2  2  2  2  2  1  1  2  1  1  1  1  2  2  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  1  1  1  1  2  2  1  2  2  1  2  2                                                               1  2  1  2  2  2                                                               1  2  2  1  2  2                                                               1  2  2  1  1  1  1  1  2  2  2  2  1  1  2  2  1  1  1  2  1  2  2  1  2  1  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  1  2  2  1  1  2  2  2  2  2  1  2  2  1  2  2  1  1  1  1  1  1  1  2  2  2  2  2  2  2  1  2  2  2  2
Michigan                         23  171         403              1        375   8   0 2 1 4 2    2609840 212.7686718     2 12  1  1 40  A  A  A  A  A  A  A  A  2                                                               1  1  1 20  A  A  A  A  A  A  A  A  3                                                               1  1  1 40  A  A  A  A  A  A  A  A  2                                                               1  1  2  1  A  A  1  1  1  3  3  1  2  1  2  1  1  1  2  1  1  2  1  2  1  2  1  1  2  1  1  1  2  1  1  2  1  2  2  1  1special ed teachers                                            2  A  A  A  A                                                               1  1  2  1  2                                                               1  1  2  1  2                                                               1  2  1  1  2                                                               1  2  2  1  2                                                               1  1  2  1  2                                                               1  2  2  2  2  2  2  1  1  2  1  1  1  1  2  2  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  2  A  A  A  A  A  A  A  A  A  A  A                                                               A  A  A  A  A  A                                                               A  A  A  A  A  A                                                               A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A
Michigan                         23  171         404              1        196   8   0 2 4 4 2    2627390 201.2162730     1  1  1  1  4  A  A  A  A  A  A  A  A  2                                                               1  2  A  A  A  A  A  A  A  A  A  A  2                                                               1  1  1  4  A  A  A  A  A  A  A  A  2                                                               1  1  2  1  A  A  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  1  3  2  2  2  2  2  1  1  1  2  2  1  2                                                               2  A  A  A  A                                                               1  2  2  1  2                                                               1  2  2  1  2                                                               2  A  A  A  A                                                               1  2  2  1  2                                                               1  2  2  1  2                                                               1  2  2  2  2  2  2  2  1  2  1  1  2  3  2  2  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  2  A  A  A  A  A  A  A  A  A  A  A                                                               A  A  A  A  A  A                                                               A  A  A  A  A  A                                                               A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A
Michigan                         23  171         405              0        119  11   9 2 1 4 3    2636570  61.1757814     2 12  2  A  A  A  A  A  A  A  A  A  A  2                                                               1  1  1 15  A  A  A  A  A  A  A  A  2                                                               1  1  1 15  A  A  A  A  A  A  A  A  2                                                               1  1  2  2  A  A  2  2  2  3  3  2  2  1  2  2  2  2  2  2  2  2  2  2  2  2  2  1  3  2  2  1  1  1  1  3  1  2  2  1  2                                                               2  A  A  A  A                                                               1  2  2  1  2                                                               1  2  2  1  2                                                               1  2  2  1  2                                                               1  2  2  1  2                                                               1  2  2  1  2                                                               1  2  2  2  2  2  2  1  1  2  1  1  1  1  1  2  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  1  1  2  2  2  1  1  2  2  2  2  1Human Resource Human Developme                                 2  A  A  A  A  A                                                               1  2  2  1  2  2                                                               1  2  1  1  1  1  1  1  2  1  1  1  1  1  2  2  1  1  1  1  1  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  1  2  2  1  1  1  1  1  1  1  2  2  2  2  2  2  2  2  2  2  2  1  1  1  1  1  1  1  1  1  1  2  2  2  2  2  2  2  2  2  1
Minnesota                        24  172         406              0       1164  12   9 2 3 1 3    2721360 134.5555056     2 11  1  4  C 45 45 45  A  A  A  A  A  1                                                               1  1  1 45  A  A  A  A  A  A  A  A  1                                                               1  2  A  A  A  A  A  A  A  A  A  A  1                                                               1  1  2  1  A  A  2  2  2  1  3  1  1  1  1  1  1  1  1  1  1  1  1  2  1  1  1  1  2  1  2  1  2  2  1  2  1  1  2  2  2                                                               2  A  A  A  A                                                               1  1  2  2  2                                                               1  1  1  2  1teachers, admin                                                1  2  1  2  2                                                               1  1  2  2  1admin                                                          1  1  2  2  2                                                               1  2  1  1  1  1  2  1  1  1  1  2  2  2  2  2  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  2  A  A  A  A  A  A  A  A  A  A  A                                                               A  A  A  A  A  A                                                               A  A  A  A  A  A                                                               A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A
Minnesota                        24  173         407              0        158   6  -1 2 4 1 1    2741430 195.0964029     2 11  1  1 40  A  A  A  A  A  A  A  A  2                                                               1  1  1 10  A  A  A  A  A  A  A  A  2                                                               1  2  A  A  A  A  A  A  A  A  A  A  2                                                               1  1  A  A  1  1  1  1  1  1  1  1  1  1  1  1  2  1  2  1  2  1  1  1  1  1  2  1  1  1  1  1  2  1  1  3  2  A  A  A  A                                                               2  A  A  A  A                                                               1  1  2  2  2                                                               1  1  2  2  2                                                               2  A  A  A  A                                                               1  1  2  2  2                                                               1  1  2  2  2                                                               1  2  2  2  1  2  2  1  1  1  1  1  1  1  1  1  2  1  2  1  2  2  1  2  2  2  1  A  A  1  1  1  1  1  2  A  A  2  1  1  A  A  A  2  1  2  1  1  2  1  1  2  1  1  1  1  1  2  2  2  1  2  2  2  1  2                                                               2  A  A  A  A  A                                                               1  1  2  2  2  2                                                               1  1  1  1  1  1  1  1  1  2  1  2  1  1  2  2  1  2  1  2  1  1  2  2  2  2  2  2  2  2  1  2  1  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  1  1  1  1  1  2  1  2  2  2  2  2  2  1  2  2  1  2  2  2  2  1  1  1  1  1  2  2  2  2  2  2  2  2  2
Minnesota                        24  176         411              1        143  12   7 2 4 1 2    2741430 276.5743817     2 11  1  1 50  A  A  A  A  A  A  A  A  2                                                               1  1  1  8  A  A  A  A  A  A  A  A  2                                                               1  2  A  A  A  A  A  A  A  A  A  A  1                                                               1  1  2  1  A  A  1  1  1  1  3  2  1  1  2  2  2  1  2  2  1  2  1  2  1  2  1  2  2  2  2  1  1  1  1  3  1  2  2  2  1OUTSIDE SERVICES                                               2  A  A  A  A                                                               1  1  2  2  2                                                               1  1  2  2  2                                                               1  2  1  2  1HVED                                                           2  A  A  A  A                                                               2  A  A  A  A                                                               1  2  2  2  2  2  1  1  1  1  1  1  1  2  1  2  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  1  1  1  2  2  2  1  2  2  2  2  1SOCIOLOGY                                                      1  2  1  2  2  2                                                               1  1  2  2  2  2                                                               1  2  2  1  1  1  1  1  1  2  2  2  1  2  2  2  2  1  2  2  2  1  2  2  2  2  2  2  2  2  2  2  2  2  1  2  2  2  2  2  2  2  2  2  1  2  1  2  1  2  2  2  2  1  2  1  2  2  2  1  2  1  2  2  2  1  2  2  2  2  2  2  1  2  1  2  2  2  1  2  2  2  1  2
Minnesota                        24  177         412              0        219   8   7 2 3 1 2    2721360 153.7354512     1 12  2  A  A  A  A  A  A  A  A  A  A  4                                                               2  F  A  A  A  A  A  A  A  A  A  A  2                                                               1  1  1 17  A  A  A  A  A  A  A  A  C                                                               1  1  1  1  A  A  2  1  2  1  3  2  1  1  1  1  2  1  1  1  2  2  2  1  1  1  2  1  3  1  1  1  1  1  1  3  1  2  2  1  2                                                               2  A  A  A  A                                                               1  2  2  1  2                                                               1  2  2  1  2                                                               1  2  F  1  2                                                               1  2  2  1  2                                                               1  2  2  1  2                                                               1  2  2  2  2  2  2  2  1  2  1  1  1  1  2  2  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  1  1  1  2  2  2  1  2  1  2  2  1Criminal Justice                                               1  2  2  1  2  2                                                               1  2  2  1  2  2                                                               1  2  1  1  1  1  1  1  1  2  2  2  1  2  2  2  2  1  1  2  2  2  2  2  2  2  2  2  2  2  1  1  2  2  2  1  2  2  2  2  2  2  2  2  2  2  2  2  2  1  2  1  1  2  2  2  2  2  1  2  2  2  2  2  2  1  1  1  1  2  2  2  2  2  2  2  2  2  2  2  1  2  2  2
Minnesota                        24  177         413              0        475   3  -1 2 3 1 1    2721360 257.1983246     2  F  1  1 40  A  A  A  A  A  A  A  A  2                                                               1  F  A  A  A  A  A  A  A  A  A  A  2                                                               1  2  A  A  A  A  A  A  A  A  A  A  2                                                               1  1  A  A  1  1  1  1  2  1  3  1  1  1  1  1  1  1  1  1  1  2  2  1  1  1  2  1  2  2  1  1  1  1  1  3  1  1  2  2  1School Nurse                                                   2  A  A  A  A                                                               1  1  2  2  2                                                               1  1  2  2  2                                                               1  1  1  2  2                                                               1  1  2  2  2                                                               2  A  A  A  A                                                               1  2  2  2  1  2  2  2  1  2  1  1  1  1  2  2  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  1  1  1  2  2  2  1  2  1  2  2  1Anthropology                                                   2  A  A  A  A  A                                                               1  2  1  2  2  2                                                               1  1  1  1  1  2  1  1  1  1  2  2  1  1  2  2  1  1  2  2  1  2  2  2  2  2  2  2  2  2  2  2  2  1  2  2  2  2  2  2  2  2  1  2  2  1  2  1  2  1  1  1  1  1  2  2  2  2  2  1  2  2  2  2  2  1  1  1  1  1  1  1  2  1  2  2  2  2  2  2  2  2  2  1
Minnesota                        24  178         414              0        560  12   9 2 2 1 3    2730090 151.2464656     2 12  1  2 37 18  A  A  A  A  A  A  A  2                                                               1  F  A  A  A  A  A  A  A  A  A  A  2                                                               1  1  1 22  A  A  A  A  A  A  A  A  2                                                               1  1  2  2  A  A  2  1  2  2  2  2  1  1  2  2  1  1  2  1  2  1  2  2  2  2  2  2  2  2  2  1  2  2  1  2  2  A  A  A  A                                                               2  A  A  A  A                                                               2  A  A  A  A                                                               1  2  F  1  2                                                               2  A  A  A  A                                                               1  2  1  1  2                                                               2  A  A  A  A                                                               2  1  2  1  2  2  2  2  1  1  2  1  2  3  2  1  2  1  2  2  1  2  2  2  2  2  1  2  1  2  1  1  1  1  2  1  2  1  1  2  2  2  2  1  1  2  2  2  2  1  1  1  2  1  2  A  A  A  A  A  A  A  A  A  A  A                                                               A  A  A  A  A  A                                                               A  A  A  A  A  A                                                               A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A
Minnesota                        24  179         415              1        477  12   9 2 3 1 3    2721360 134.5555056     2 11  1  2 40 32  A  A  A  A  A  A  A  2                                                               1  1  1 24  A  A  A  A  A  A  A  A  2                                                               1  1  1 24  A  A  A  A  A  A  A  A  2                                                               1  1  1  1  A  A  1  2  2  1  3  1  1  1  1  1  2  1  1  1  2  1  1  2  1  2  2  1  2  2  2  1  1  1  1  3  1  1  2  1  2                                                               1  1  2  1  2                                                               1  1  2  1  2                                                               1  1  2  1  2                                                               1  1  1  1  2                                                               1  1  2  2  2                                                               1  1  2  2  2                                                               1  2  2  2  2  2  2  1  1  2  1  1  1  1  2  2  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  1  1  1  1  2  2  1  2  2  2  2  1BIOLOGY AND WOMENS STUDIES                                     2  A  A  A  A  A                                                               1  2  1  2  1  2                                                               1  2  1  1  1  1  1  1  1  2  2  2  2  2  2  2  1  2  2  2  2  1  2  2  2  2  2  2  2  2  2  1  2  1  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  1  2  2  1  2  2  2  2  2  1  2  2  2  2  1  2  2  2  2  1  2  2  2  2  2  1  2  1  2  2  2  2  2  1  2
Minnesota                        24  180         416              1        557   8   0 2 2 2 1    2730090 552.8738513     2 11  1  1 16  A  A  A  A  A  A  A  A  2                                                               1  2  A  A  A  A  A  A  A  A  A  A  C                                                               1  2  A  A  A  A  A  A  A  A  A  A  2                                                               1  1  A  A  2  1  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  C  C  C  C  2  1  2  2  2  1  1  1  1  3  1  1  2  2  2                                                               2  A  A  A  A                                                               1  1  2  2  2                                                               1  1  2  2  2                                                               2  A  A  A  A                                                               1  1  2  2  2                                                               2  A  A  A  A                                                               C  C  C  C  C  C  C  C  2  A  A  A  A  2  2  1  2  2  2  2  2  2  2  1  2  2  2  A  A  2  2  1  1  C  2  A  A  2  2  2  A  A  A  2  2  2  2  C  C  C  C  C  C  C  2  A  A  A  A  A  A  A  A  A  A  A                                                               A  A  A  A  A  A                                                               A  A  A  A  A  A                                                               A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A
